net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet Oost Brabant NV,871718518003000593,Dierenriem,5482XM,5482XM,SCHIJNDEL,47.0,100,100,98,G4,966,0,4
Endinet Oost Brabant NV,871718518003000593,Tweelingen,5482XN,5482XN,SCHIJNDEL,31.0,100,100,100,G4,1575,0,6
Endinet Oost Brabant NV,871718518003000593,Weegschaal,5482XS,5482XS,SCHIJNDEL,15.0,100,100,93,G4,2388,0,7
Endinet Oost Brabant NV,871718518003000593,Walvis,5482XT,5482XT,SCHIJNDEL,10.0,100,100,100,G4,2255,0,0
Endinet Oost Brabant NV,871718518003000593,Zwaardvis,5482XV,5482XV,SCHIJNDEL,18.0,100,100,100,G4,2315,0,6
Endinet Oost Brabant NV,871718518003000593,Dolfijn,5482XW,5482XW,SCHIJNDEL,13.0,100,100,100,G4,2258,0,23
Endinet Oost Brabant NV,871718518003000593,Vissen,5482XX,5482ZA,SCHIJNDEL,37.0,100,81,59,G6,3900,0,16
Endinet Oost Brabant NV,871718518003000593,Nieuwe Slender,5482ZE,5482ZH,SCHIJNDEL,39.0,100,100,85,G4,2535,0,8
Endinet Oost Brabant NV,871718518003000593,Lieseindsedijk,5482ZJ,5482ZP,SCHIJNDEL,27.0,100,100,78,G4,3911,0,11
Endinet Oost Brabant NV,871718518003000593,De Heikampen,5482ZR,5482ZV,SCHIJNDEL,24.0,100,92,88,G4,3211,0,13
Endinet Oost Brabant NV,871718518003000593,Kanaaldijk-Zuid,5482ZW,5482ZX,SCHIJNDEL,22.0,100,100,68,G4,3126,0,14
Endinet Oost Brabant NV,871718518003000593,Leemputtenweg,5482ZZ,5482ZZ,SCHIJNDEL,13.0,100,100,92,G4,2802,0,0
Endinet Oost Brabant NV,871718518003000623,Klaverpad,5490ZZ,5491AA,SINT OEDENRODE,20.0,100,100,70,G4,2344,0,0
Endinet Oost Brabant NV,871718518003000623,Eerschotsestraat,5491AB,5491AB,SINT-OEDENRODE,26.0,100,100,88,G4,1824,0,4
Endinet Oost Brabant NV,871718518003000623,Eerschotsestraat,5491AC,5491AC,SINT-OEDENRODE,21.0,100,100,71,G4,2437,0,5
Endinet Oost Brabant NV,871718518003000623,Eerschotsestraat,5491AD,5491AD,SINT-OEDENRODE,24.0,100,100,75,G4,3203,0,4
Endinet Oost Brabant NV,871718518003000623,Den Berg,5491AE,5491AN,SINT-OEDENRODE,40.0,100,98,90,G4,2477,0,8
Endinet Oost Brabant NV,871718518003000623,Burg van Oerlehof,5491AP,5491AP,SINT-OEDENRODE,12.0,100,100,92,G4,1580,0,0
Endinet Oost Brabant NV,871718518003000623,Kerkdijk-Noord,5491AR,5491AS,SINT-OEDENRODE,41.0,100,100,90,G4,1328,0,0
Endinet Oost Brabant NV,871718518003000623,Kruisakker,5491AT,5491AT,SINT-OEDENRODE,18.0,100,100,100,G4,1419,0,0
Endinet Oost Brabant NV,871718518003000623,Ds Hoogeveenstraat,5491AV,5491AV,SINT-OEDENRODE,21.0,100,100,100,G4,1397,0,0
Endinet Oost Brabant NV,871718518003000623,Heistraat,5491BA,5491BA,SINT-OEDENRODE,21.0,100,100,95,G4,1537,0,0
Endinet Oost Brabant NV,871718518003000623,Heistraat,5491BB,5491BB,SINT-OEDENRODE,14.0,100,100,100,G4,1482,0,7
Endinet Oost Brabant NV,871718518003000623,Heistraat,5491BC,5491BC,SINT-OEDENRODE,20.0,100,100,90,G4,2051,0,5
Endinet Oost Brabant NV,871718518003000623,Heistraat,5491BD,5491BD,SINT-OEDENRODE,10.0,100,100,100,G4,1539,0,0
Endinet Oost Brabant NV,871718518003000623,Scherpakkerstraat,5491BE,5491BE,SINT-OEDENRODE,16.0,100,100,88,G4,1305,0,6
Endinet Oost Brabant NV,871718518003000623,C Rossemsstraat,5491BG,5491BG,SINT-OEDENRODE,22.0,100,91,100,G4,1308,0,0
Endinet Oost Brabant NV,871718518003000623,Valstraat,5491BH,5491BJ,SINT-OEDENRODE,20.0,100,100,95,G4,1734,0,10
Endinet Oost Brabant NV,871718518003000623,Valstraat,5491BK,5491BK,SINT-OEDENRODE,14.0,100,100,100,G4,1697,0,0
Endinet Oost Brabant NV,871718518003000623,Merodestraat,5491BL,5491BL,SINT-OEDENRODE,24.0,100,100,100,G4,993,0,0
Endinet Oost Brabant NV,871718518003000623,Merodestraat,5491BM,5491BM,SINT-OEDENRODE,22.0,100,100,100,G4,1902,0,5
Endinet Oost Brabant NV,871718518003000623,Vogelliusstraat,5491BN,5491BN,SINT-OEDENRODE,19.0,100,100,100,G4,1529,0,0
Endinet Oost Brabant NV,871718518003000623,Jonker de Jegerstraat,5491BP,5491BP,SINT-OEDENRODE,27.0,100,100,89,G4,1729,0,0
Endinet Oost Brabant NV,871718518003000623,Jonker de Jegerstraat,5491BR,5491BS,SINT-OEDENRODE,27.0,100,100,96,G4,1430,0,22
Endinet Oost Brabant NV,871718518003000623,Hertog Janstraat,5491BT,5491BT,SINT-OEDENRODE,20.0,100,100,100,G4,1444,0,10
Endinet Oost Brabant NV,871718518003000623,Hertog Janstraat,5491BV,5491BV,SINT-OEDENRODE,21.0,100,100,86,G4,1697,0,0
Endinet Oost Brabant NV,871718518003000623,Van Duppenstraat,5491BW,5491BW,SINT-OEDENRODE,13.0,100,100,92,G4,1558,0,8
Endinet Oost Brabant NV,871718518003000623,Verwestraat,5491BX,5491BX,SINT-OEDENRODE,21.0,100,100,76,G4,1812,0,5
Endinet Oost Brabant NV,871718518003000623,Verwestraat,5491BZ,5491BZ,SINT-OEDENRODE,30.0,100,100,93,G4,1634,0,3
Endinet Oost Brabant NV,871718518003000623,Johanna van Brabantlaan,5491CA,5491CA,SINT-OEDENRODE,26.0,100,100,100,G4,1511,0,8
Endinet Oost Brabant NV,871718518003000623,Johanna van Brabantlaan,5491CB,5491CB,SINT-OEDENRODE,17.0,100,100,100,G4,1385,0,0
Endinet Oost Brabant NV,871718518003000623,Roesmontstraat,5491CC,5491CC,SINT-OEDENRODE,14.0,100,100,100,G4,1232,0,7
Endinet Oost Brabant NV,871718518003000623,Van Drielstraat,5491CD,5491CD,SINT-OEDENRODE,13.0,100,100,100,G4,1553,0,0
Endinet Oost Brabant NV,871718518003000623,Pastoor Hackenstraat,5491CE,5491CE,SINT-OEDENRODE,46.0,100,100,100,G4,1227,0,0
Endinet Oost Brabant NV,871718518003000623,Beelstraat,5491CG,5491CG,SINT-OEDENRODE,42.0,100,100,100,G4,1138,0,0
Endinet Oost Brabant NV,871718518003000623,Dreesstraat,5491CH,5491CH,SINT-OEDENRODE,28.0,100,100,100,G4,1797,0,14
Endinet Oost Brabant NV,871718518003000623,Schermerhornstraat,5491CJ,5491CJ,SINT-OEDENRODE,24.0,100,96,100,G4,1821,0,33
Endinet Oost Brabant NV,871718518003000623,De Geerstraat,5491CK,5491CL,SINT-OEDENRODE,25.0,100,100,96,G4,1209,0,72
Endinet Oost Brabant NV,871718518003000623,Colijnstraat,5491CN,5491CT,SINT-OEDENRODE,41.0,100,100,95,G4,1666,0,2
Endinet Oost Brabant NV,871718518003000623,Piersonstraat,5491CV,5491CW,SINT-OEDENRODE,31.0,100,100,100,G4,1474,0,0
Endinet Oost Brabant NV,871718518003000623,'t Loefensteyn,5491DA,5491DB,SINT-OEDENRODE,18.0,100,100,39,G4,6048,0,11
Endinet Oost Brabant NV,871718518003000623,Jan Tinbergenstraat,5491DC,5491EA,SINT-OEDENRODE,36.0,100,97,64,G4,3304,0,0
Endinet Oost Brabant NV,871718518003000623,Mgr. Bekkersplein,5491EB,5491EB,SINT-OEDENRODE,22.0,100,95,77,G4,2684,0,5
Endinet Oost Brabant NV,871718518003000623,De Pulserstraat,5491EC,5491EC,SINT-OEDENRODE,14.0,100,100,93,G4,1954,0,7
Endinet Oost Brabant NV,871718518003000623,Grote Doelenlaan,5491ED,5491ED,SINT-OEDENRODE,27.0,100,100,100,G4,928,0,0
Endinet Oost Brabant NV,871718518003000623,Grote Doelenlaan,5491EE,5491EH,SINT-OEDENRODE,41.0,100,98,93,G4,1624,0,2
Endinet Oost Brabant NV,871718518003000623,Tartwijck,5491EJ,5491EJ,SINT-OEDENRODE,26.0,100,100,100,G4,1557,0,8
Endinet Oost Brabant NV,871718518003000623,Tartwijck,5491EK,5491EL,SINT-OEDENRODE,19.0,100,100,95,G4,1273,0,5
Endinet Oost Brabant NV,871718518003000623,Tartwijck,5491EM,5491EM,SINT-OEDENRODE,17.0,100,100,100,G4,1355,0,0
Endinet Oost Brabant NV,871718518003000623,Sint-Martenstraat,5491EN,5491EN,SINT-OEDENRODE,24.0,100,100,92,G4,1235,0,4
Endinet Oost Brabant NV,871718518003000623,Lindendijk,5491GA,5491GA,SINT-OEDENRODE,19.0,100,100,74,G4,3580,0,5
Endinet Oost Brabant NV,871718518003000623,Lindendijk,5491GB,5491GB,SINT-OEDENRODE,25.0,100,100,80,G4,3190,0,8
Endinet Oost Brabant NV,871718518003000623,Laan Ten Bogaerde,5491GC,5491GC,SINT-OEDENRODE,25.0,100,100,76,G4,2903,0,4
Endinet Oost Brabant NV,871718518003000623,V R v Kesselln,5491GD,5491GD,SINT-OEDENRODE,20.0,100,100,55,G6,1991,0,5
Endinet Oost Brabant NV,871718518003000623,V R v Kesselln,5491GE,5491GE,SINT-OEDENRODE,16.0,100,100,100,G4,1700,0,0
Endinet Oost Brabant NV,871718518003000623,Hildewarelaan,5491GG,5491GG,SINT-OEDENRODE,26.0,100,100,96,G4,1814,0,8
Endinet Oost Brabant NV,871718518003000623,Laan Ten Rode,5491GH,5491GH,SINT-OEDENRODE,21.0,100,100,81,G4,1867,0,10
Endinet Oost Brabant NV,871718518003000623,Taxandriastraat,5491GJ,5491GJ,SINT-OEDENRODE,10.0,100,100,100,G4,1215,0,0
Endinet Oost Brabant NV,871718518003000623,Graaf Arnulfstraat,5491GK,5491GK,SINT-OEDENRODE,13.0,100,100,100,G4,1426,0,0
Endinet Oost Brabant NV,871718518003000623,Graaf Arnulfstraat,5491GL,5491GL,SINT-OEDENRODE,18.0,100,100,100,G4,1447,0,0
Endinet Oost Brabant NV,871718518003000623,Van Homberghlaan,5491GM,5491GM,SINT-OEDENRODE,17.0,100,100,100,G4,1458,0,6
Endinet Oost Brabant NV,871718518003000623,Van Homberghlaan,5491GN,5491GN,SINT-OEDENRODE,27.0,100,100,100,G4,1564,0,7
Endinet Oost Brabant NV,871718518003000623,Ollandseweg,5491GP,5491GP,SINT-OEDENRODE,25.0,100,100,92,G4,1591,0,4
Endinet Oost Brabant NV,871718518003000623,Ollandseweg,5491GR,5491GR,SINT-OEDENRODE,21.0,100,100,95,G4,1993,0,0
Endinet Oost Brabant NV,871718518003000623,Ollandseweg,5491GS,5491GS,SINT-OEDENRODE,27.0,100,100,85,G4,2124,0,7
Endinet Oost Brabant NV,871718518003000623,Cathalijnepad,5491GT,5491GT,SINT-OEDENRODE,11.0,100,100,91,G4,2236,0,0
Endinet Oost Brabant NV,871718518003000623,Achterpad,5491GV,5491HA,SINT-OEDENRODE,23.0,100,100,83,G4,1939,0,9
Endinet Oost Brabant NV,871718518003000623,Koninginnelaan,5491HB,5491HB,SINT-OEDENRODE,48.0,100,100,90,G4,1594,0,2
Endinet Oost Brabant NV,871718518003000623,Oranje Nassaulaan,5491HC,5491HC,SINT-OEDENRODE,31.0,100,100,84,G4,2286,0,3
Endinet Oost Brabant NV,871718518003000623,Oranje Nassaulaan,5491HD,5491HD,SINT-OEDENRODE,21.0,100,100,76,G4,2352,0,0
Endinet Oost Brabant NV,871718518003000623,Oranje Nassaulaan,5491HE,5491HE,SINT-OEDENRODE,15.0,100,100,87,G4,1934,0,0
Endinet Oost Brabant NV,871718518003000623,Oranje Nassaulaan,5491HG,5491HG,SINT-OEDENRODE,21.0,100,100,76,G4,2136,0,0
Endinet Oost Brabant NV,871718518003000623,Oranje Nassaulaan,5491HH,5491HH,SINT-OEDENRODE,23.0,100,96,70,G4,2824,0,0
Endinet Oost Brabant NV,871718518003000623,Oranje Nassaulaan,5491HJ,5491HJ,SINT-OEDENRODE,24.0,100,100,92,G4,1423,0,0
Endinet Oost Brabant NV,871718518003000623,Oranje Nassaulaan,5491HK,5491HK,SINT-OEDENRODE,20.0,100,100,90,G4,1584,0,0
Endinet Oost Brabant NV,871718518003000623,Oranje Nassaulaan,5491HL,5491HL,SINT-OEDENRODE,33.0,100,100,52,G6,2550,0,3
Endinet Oost Brabant NV,871718518003000623,Oranje Nassaulaan,5491HM,5491HM,SINT-OEDENRODE,34.0,100,100,97,G4,1719,0,0
Endinet Oost Brabant NV,871718518003000623,Beatrixstraat,5491HN,5491HN,SINT-OEDENRODE,30.0,100,100,83,G4,1857,0,3
Endinet Oost Brabant NV,871718518003000623,Zwembadweg,5491HP,5491HR,SINT-OEDENRODE,35.0,100,100,71,G4,2399,0,0
Endinet Oost Brabant NV,871718518003000623,Bernhardstraat,5491HS,5491HS,SINT-OEDENRODE,24.0,100,100,88,G4,1661,0,0
Endinet Oost Brabant NV,871718518003000623,Willem-Alexanderstraat,5491HT,5491HT,SINT-OEDENRODE,23.0,100,100,100,G4,1258,0,4
Endinet Oost Brabant NV,871718518003000623,Willem-Alexanderstraat,5491HV,5491HV,SINT-OEDENRODE,23.0,100,100,100,G4,1482,0,4
Endinet Oost Brabant NV,871718518003000623,Johan Frisostraat,5491HW,5491HW,SINT-OEDENRODE,24.0,100,100,100,G4,1224,0,0
Endinet Oost Brabant NV,871718518003000623,Johan Frisostraat,5491HX,5491HX,SINT-OEDENRODE,22.0,100,100,100,G4,1336,0,0
Endinet Oost Brabant NV,871718518003000623,Constantijnstraat,5491HZ,5491HZ,SINT-OEDENRODE,21.0,100,100,100,G4,1561,0,10
Endinet Oost Brabant NV,871718518003000623,Mauritsstraat,5491JA,5491JA,SINT-OEDENRODE,31.0,100,100,100,G4,1252,0,0
Endinet Oost Brabant NV,871718518003000623,Mauritsstraat,5491JB,5491JB,SINT-OEDENRODE,20.0,100,100,95,G4,1471,0,0
Endinet Oost Brabant NV,871718518003000623,Florisstraat,5491JC,5491JC,SINT-OEDENRODE,50.0,100,100,90,G4,1386,0,2
Endinet Oost Brabant NV,871718518003000623,Mariannestraat,5491JD,5491JD,SINT-OEDENRODE,34.0,100,100,94,G4,1480,0,6
Endinet Oost Brabant NV,871718518003000623,Mariannestraat,5491JE,5491JE,SINT-OEDENRODE,32.0,100,100,100,G4,1116,0,3
Endinet Oost Brabant NV,871718518003000623,Paulinastraat,5491JG,5491JG,SINT-OEDENRODE,12.0,100,100,100,G4,1510,0,0
Endinet Oost Brabant NV,871718518003000623,Paulinastraat,5491JH,5491JH,SINT-OEDENRODE,26.0,100,100,100,G4,1612,0,8
Endinet Oost Brabant NV,871718518003000623,Mauritsstraat,5491JJ,5491JJ,SINT-OEDENRODE,12.0,100,100,100,G4,1478,0,0
Endinet Oost Brabant NV,871718518003000623,Louisestraat,5491JK,5491JK,SINT-OEDENRODE,14.0,100,100,100,G4,1454,0,0
Endinet Oost Brabant NV,871718518003000623,Wilhelminastraat,5491JL,5491JL,SINT-OEDENRODE,24.0,100,100,96,G4,1834,0,4
Endinet Oost Brabant NV,871718518003000623,Sofiastraat,5491JM,5491JM,SINT-OEDENRODE,11.0,100,100,91,G4,3107,0,0
Endinet Oost Brabant NV,871718518003000623,Pieter Christiaanstraat,5491JN,5491JP,SINT-OEDENRODE,23.0,100,100,96,G4,2897,0,4
Endinet Oost Brabant NV,871718518003000623,Willemstraat,5491JR,5491JR,SINT-OEDENRODE,16.0,100,100,94,G4,1352,0,6
Endinet Oost Brabant NV,871718518003000623,Frederikstraat,5491JS,5491JS,SINT-OEDENRODE,17.0,100,100,100,G4,1196,0,0
Endinet Oost Brabant NV,871718518003000623,Frederikstraat,5491JT,5491JT,SINT-OEDENRODE,21.0,100,100,95,G4,2218,0,5
Endinet Oost Brabant NV,871718518003000623,Koninginnelaan,5491JV,5491JV,SINT-OEDENRODE,25.0,100,100,88,G4,2209,0,8
Endinet Oost Brabant NV,871718518003000623,Koninginnelaan,5491JW,5491JW,SINT-OEDENRODE,20.0,100,100,75,G4,1813,0,0
Endinet Oost Brabant NV,871718518003000623,Koninginnelaan,5491JX,5491JX,SINT-OEDENRODE,20.0,100,100,95,G4,1975,0,5
Endinet Oost Brabant NV,871718518003000623,Julianastraat,5491JZ,5491JZ,SINT-OEDENRODE,22.0,100,100,100,G4,1679,0,5
Endinet Oost Brabant NV,871718518003000623,Irenestraat,5491KC,5491KC,SINT-OEDENRODE,29.0,100,100,100,G4,1602,0,7
Endinet Oost Brabant NV,871718518003000623,Koriander,5491KD,5491KE,SINT-OEDENRODE,30.0,100,100,50,G4,2603,0,13
Endinet Oost Brabant NV,871718518003000623,Doornappel,5491KG,5491KJ,SINT-OEDENRODE,36.0,100,100,53,G4,2099,0,14
Endinet Oost Brabant NV,871718518003000623,Kervel,5491KK,5491KL,SINT-OEDENRODE,22.0,100,100,68,G6,1965,0,5
Endinet Oost Brabant NV,871718518003000623,Kruidenlaan,5491KM,5491KM,SINT-OEDENRODE,32.0,100,100,66,G4,1911,0,19
Endinet Oost Brabant NV,871718518003000623,Kruidenlaan,5491KN,5491KN,SINT-OEDENRODE,28.0,100,96,79,G4,1733,0,4
Endinet Oost Brabant NV,871718518003000623,Laurier,5491KP,5491KR,SINT-OEDENRODE,19.0,100,100,58,G6,1406,0,37
Endinet Oost Brabant NV,871718518003000623,Tijm,5491KS,5491KS,SINT-OEDENRODE,23.0,100,100,61,G6,1337,0,0
Endinet Oost Brabant NV,871718518003000623,Kamille,5491KT,5491KT,SINT-OEDENRODE,17.0,100,100,59,G4,2607,0,12
Endinet Oost Brabant NV,871718518003000623,Zonnedauw,5491KV,5491KV,SINT-OEDENRODE,10.0,100,100,60,G6,1999,0,20
Endinet Oost Brabant NV,871718518003000623,Dille,5491KW,5491KZ,SINT-OEDENRODE,28.0,100,100,89,G4,1485,0,0
Endinet Oost Brabant NV,871718518003000623,Componistenlaan,5491LB,5491LB,SINT-OEDENRODE,29.0,100,100,100,G4,1386,0,14
Endinet Oost Brabant NV,871718518003000623,Componistenlaan,5491LC,5491LC,SINT-OEDENRODE,22.0,100,100,50,G4,1293,0,0
Endinet Oost Brabant NV,871718518003000623,Componistenlaan,5491LD,5491LD,SINT-OEDENRODE,12.0,100,92,100,G4,1614,0,8
Endinet Oost Brabant NV,871718518003000623,Componistenlaan,5491LE,5491LE,SINT-OEDENRODE,24.0,100,100,100,G4,1224,0,8
Endinet Oost Brabant NV,871718518003000623,Componistenlaan,5491LG,5491LG,SINT-OEDENRODE,12.0,100,100,67,G4,1282,0,0
Endinet Oost Brabant NV,871718518003000623,Sweelinckplein,5491LH,5491LH,SINT-OEDENRODE,25.0,100,100,60,G4,1191,0,4
Endinet Oost Brabant NV,871718518003000623,Van der Horststraat,5491LJ,5491LJ,SINT-OEDENRODE,13.0,100,100,100,G4,1096,0,0
Endinet Oost Brabant NV,871718518003000623,Andriessenplein,5491LK,5491LK,SINT-OEDENRODE,11.0,100,100,100,G4,988,0,0
Endinet Oost Brabant NV,871718518003000623,Van Anrooijstraat,5491LL,5491LP,SINT-OEDENRODE,33.0,100,100,94,G4,1679,0,6
Endinet Oost Brabant NV,871718518003000623,Bremhorst,5491LR,5491MA,SINT-OEDENRODE,21.0,100,100,81,G4,3367,0,5
Endinet Oost Brabant NV,871718518003000623,Ravelstraat,5491MB,5491MB,SINT-OEDENRODE,11.0,100,100,100,G4,1771,0,9
Endinet Oost Brabant NV,871718518003000623,Berliozstraat,5491MC,5491MC,SINT-OEDENRODE,10.0,100,100,100,G4,867,0,10
Endinet Oost Brabant NV,871718518003000623,Mozartstraat,5491MD,5491ME,SINT-OEDENRODE,34.0,100,100,53,G4,909,0,0
Endinet Oost Brabant NV,871718518003000623,Beethovenstraat,5491MG,5491MK,SINT-OEDENRODE,25.0,100,100,100,G4,1052,0,0
Endinet Oost Brabant NV,871718518003000623,Brahmsstraat,5491MP,5491MP,SINT-OEDENRODE,15.0,100,100,100,G4,1894,0,0
Endinet Oost Brabant NV,871718518003000623,Brahmsstraat,5491MR,5491MR,SINT-OEDENRODE,12.0,100,100,100,G4,1649,0,0
Endinet Oost Brabant NV,871718518003000623,Mahlerplein,5491MS,5491MS,SINT-OEDENRODE,17.0,100,100,100,G4,1791,0,0
Endinet Oost Brabant NV,871718518003000623,Schubertstraat,5491MV,5491NE,SINT-OEDENRODE,25.0,100,100,84,G4,1874,0,0
Endinet Oost Brabant NV,871718518003000623,Korenlaan,5491NH,5491NH,SINT-OEDENRODE,24.0,100,100,96,G4,2107,0,4
Endinet Oost Brabant NV,871718518003000623,Tarwe,5491NJ,5491NJ,SINT-OEDENRODE,18.0,100,100,100,G4,1187,0,0
Endinet Oost Brabant NV,871718518003000623,Gerst,5491NK,5491NK,SINT-OEDENRODE,12.0,100,100,100,G4,1190,0,0
Endinet Oost Brabant NV,871718518003000623,Rogge,5491NL,5491NL,SINT-OEDENRODE,12.0,100,100,100,G4,798,0,0
Endinet Oost Brabant NV,871718518003000623,Rogge,5491NM,5491NM,SINT-OEDENRODE,18.0,100,94,100,G4,1185,0,0
Endinet Oost Brabant NV,871718518003000623,Vlas,5491NN,5491NT,SINT-OEDENRODE,31.0,100,94,97,G4,2211,0,3
Endinet Oost Brabant NV,871718518003000623,Vresselseweg,5491PA,5491PA,SINT-OEDENRODE,23.0,100,100,43,G4,3979,0,13
Endinet Oost Brabant NV,871718518003000623,Vresselseweg,5491PB,5491PB,SINT-OEDENRODE,15.0,100,93,60,G4,2386,0,13
Endinet Oost Brabant NV,871718518003000623,Vresselseweg,5491PC,5491PC,SINT-OEDENRODE,16.0,100,100,63,G4,2291,0,0
Endinet Oost Brabant NV,871718518003000623,Vresselseweg,5491PD,5491PD,SINT-OEDENRODE,21.0,100,95,52,G4,3378,0,10
Endinet Oost Brabant NV,871718518003000623,Hoogakkerpad,5491PE,5491PH,SINT-OEDENRODE,24.0,100,100,42,G4,5045,0,8
Endinet Oost Brabant NV,871718518003000623,Rijtvenweg,5491PJ,5491PJ,SINT-OEDENRODE,13.0,100,100,31,G6,8412,0,15
Endinet Oost Brabant NV,871718518003000623,Oude Vresselseweg,5491PK,5491RB,SINT-OEDENRODE,40.0,100,95,63,G4,5314,0,8
Endinet Oost Brabant NV,871718518003000623,Haageind,5491RC,5491RG,SINT-OEDENRODE,20.0,100,100,55,G4,5563,0,0
Endinet Oost Brabant NV,871718518003000623,Witte Bleek,5491RH,5491RJ,SINT-OEDENRODE,18.0,100,89,56,G4,3740,0,11
Endinet Oost Brabant NV,871718518003000623,Weverspad,5491RL,5491RP,SINT-OEDENRODE,19.0,100,100,79,G4,2040,0,5
Endinet Oost Brabant NV,871718518003000623,Lieshoutseweg,5491RR,5491RR,SINT-OEDENRODE,25.0,100,96,72,G4,2946,0,8
Endinet Oost Brabant NV,871718518003000623,Jagersweg,5491RS,5491RV,SINT-OEDENRODE,25.0,100,100,68,G4,2820,0,8
Endinet Oost Brabant NV,871718518003000623,Hazenputten,5491RW,5491RW,SINT-OEDENRODE,11.0,100,100,55,G4,3416,0,18
Endinet Oost Brabant NV,871718518003000623,Koeveringsedijk,5491SB,5491SG,SINT-OEDENRODE,28.0,100,100,71,G4,4377,0,0
Endinet Oost Brabant NV,871718518003000623,Logtenburg,5491SH,5491SN,SINT-OEDENRODE,17.0,100,100,65,G4,4476,0,0
Endinet Oost Brabant NV,871718518003000623,Everse-Bergen,5491SP,5491SR,SINT-OEDENRODE,29.0,100,97,69,G4,2773,0,0
Endinet Oost Brabant NV,871718518003000623,Eversestraat,5491ST,5491ST,SINT-OEDENRODE,12.0,100,100,83,G4,2664,0,0
Endinet Oost Brabant NV,871718518003000623,Achterstesteeg,5491SV,5491TA,SINT-OEDENRODE,36.0,100,97,67,G4,4119,0,8
Endinet Oost Brabant NV,871718518003000623,Schijndelseweg,5491TB,5491TB,SINT-OEDENRODE,10.0,100,100,50,G4,4260,0,10
Endinet Oost Brabant NV,871718518003000623,Pijnhorstweg,5491TC,5491TD,SINT-OEDENRODE,22.0,100,91,73,G4,3328,0,9
Endinet Oost Brabant NV,871718518003000623,Zwembadweg,5491TE,5491TP,SINT-OEDENRODE,43.0,100,98,70,G4,2818,0,0
Endinet Oost Brabant NV,871718518003000623,Postdijk,5491TR,5491TS,SINT-OEDENRODE,34.0,100,100,59,G4,4399,0,12
Endinet Oost Brabant NV,871718518003000623,Kleine Heisteeg,5491TT,5491VC,SINT-OEDENRODE,34.0,100,97,79,G4,2899,0,9
Endinet Oost Brabant NV,871718518003000623,Nieuwstraat,5491VD,5491VD,SINT-OEDENRODE,14.0,100,100,79,G4,2904,0,7
Endinet Oost Brabant NV,871718518003000623,Hofstad,5491VE,5491VH,SINT-OEDENRODE,28.0,100,100,86,G4,2539,0,0
Endinet Oost Brabant NV,871718518003000623,Zwembadweg,5491VJ,5491VL,SINT-OEDENRODE,22.0,100,95,82,G4,2659,0,9
Endinet Oost Brabant NV,871718518003000623,Scheperweg,5491VM,5491XA,SINT-OEDENRODE,35.0,100,100,74,G4,3776,0,6
Endinet Oost Brabant NV,871718518003000623,Ollandseweg,5491XB,5491XB,SINT-OEDENRODE,18.0,100,100,89,G4,3552,0,0
Endinet Oost Brabant NV,871718518003000623,Ollandseweg,5491XC,5491XC,SINT-OEDENRODE,29.0,100,97,62,G4,4031,0,14
Endinet Oost Brabant NV,871718518003000623,'t Achterom,5491XD,5491XL,SINT-OEDENRODE,35.0,100,100,69,G4,2607,0,6
Endinet Oost Brabant NV,871718518003000623,Pastoor Smitsstraat,5491XM,5491XM,SINT-OEDENRODE,22.0,100,100,95,G4,2301,0,5
Endinet Oost Brabant NV,871718518003000623,Pastoor Smitsstraat,5491XN,5491XN,SINT-OEDENRODE,37.0,100,100,97,G4,1640,0,5
Endinet Oost Brabant NV,871718518003000623,Pastoor Smitsstraat,5491XP,5491XP,SINT-OEDENRODE,20.0,100,100,80,G4,2946,0,5
Endinet Oost Brabant NV,871718518003000623,Slophoosweg,5491XR,5491XX,SINT-OEDENRODE,52.0,100,98,77,G4,3882,0,4
Endinet Oost Brabant NV,871718518003000623,Schoolstraat,5491ZA,5491ZC,SINT-OEDENRODE,28.0,100,100,50,G6,2046,0,11
Endinet Oost Brabant NV,871718518003000623,Het Binneveld,5491ZD,5491ZD,SINT-OEDENRODE,10.0,100,100,60,G4,2249,0,0
Endinet Oost Brabant NV,871718518003000623,Den Dries,5491ZH,5491ZH,SINT-OEDENRODE,28.0,100,100,100,G4,1674,0,7
Endinet Oost Brabant NV,871718518003000623,Den Hof,5491ZJ,5491ZJ,SINT-OEDENRODE,18.0,100,100,89,G4,2117,0,22
Endinet Oost Brabant NV,871718518003000623,Den Ekker,5491ZK,5491ZK,SINT-OEDENRODE,26.0,100,100,96,G4,1511,0,0
Endinet Oost Brabant NV,871718518003000623,Markt,5492AA,5492AA,SINT-OEDENRODE,10.0,100,100,60,G4,5009,0,0
Endinet Oost Brabant NV,871718518003000623,Markt,5492AB,5492AB,SINT-OEDENRODE,18.0,100,100,44,G6,5728,0,17
Endinet Oost Brabant NV,871718518003000623,Heuvel,5492AC,5492AC,SINT-OEDENRODE,21.0,100,100,86,G4,1772,0,5
Endinet Oost Brabant NV,871718518003000623,Heuvel,5492AD,5492AD,SINT-OEDENRODE,21.0,100,95,43,G6,3700,0,5
Endinet Oost Brabant NV,871718518003000623,Marionettenstraat,5492AE,5492AJ,SINT-OEDENRODE,33.0,100,94,76,G4,2685,0,6
