net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet regio Eindhoven BV,871718518003011971,Hoofdstraat,5528AG,5528AG,HOOGELOON,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hoofdstraat,5528AH,5528AH,HOOGELOON,17,100.0,100.0,,G16,3340.94,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hoofdstraat,5528AH,5528AH,HOOGELOON,10,100.0,80.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hoofdstraat,5528AJ,5528AJ,HOOGELOON,22,100.0,100.0,,G16,1742.18,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hoofdstraat,5528AJ,5528AK,HOOGELOON,10,100.0,100.0,,G6,2156.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hoofdstraat,5528AK,5528AK,HOOGELOON,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hoofdstraat,5528AK,5528AL,HOOGELOON,11,100.0,100.0,,G6,1244.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Valensplein,5528AL,5528AN,HOOGELOON,21,100.0,100.0,,G6,1891.24,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dyckmeesterstraat,5528AP,5528AP,HOOGELOON,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dyckmeesterstraat,5528AP,5528AR,HOOGELOON,24,100.0,95.83,,G6,1533.33,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Brouwerstraat,5528AR,5528AS,HOOGELOON,11,100.0,100.0,,G6,1698.64,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Casterseweg,5528AS,5528AT,HOOGELOON,15,100.0,100.0,,G6,896.07,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Torenstraat,5528AT,5528AV,HOOGELOON,26,100.0,100.0,,G6,1704.04,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hofveld,5528AV,5528AW,HOOGELOON,25,100.0,100.0,,G6,957.08,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Maalderij,5528AW,5528AX,HOOGELOON,23,100.0,95.65,,G6,892.48,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Den Bogerd,5528AX,5528AZ,HOOGELOON,15,100.0,100.0,,G6,1006.73,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Den Bogerd,5528AZ,5528BA,HOOGELOON,14,100.0,100.0,,G6,1900.93,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Volderstraat,5528BB,5528BB,HOOGELOON,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Volderstraat,5528BB,5528BC,HOOGELOON,16,100.0,93.75,,G6,2632.75,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Jan Goossensstraat,5528BD,5528BD,HOOGELOON,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Jan Goossensstraat,5528BD,5528BE,HOOGELOON,20,100.0,100.0,,G6,1162.6,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hoogcasterseweg,5528BG,5528BJ,HOOGELOON,21,100.0,100.0,,G16,1438.52,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Ten Eiken,5528BJ,5528BK,HOOGELOON,21,100.0,100.0,,G6,1656.57,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Bieshof,5528BL,5528BL,HOOGELOON,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Bieshof,5528BM,5528BM,HOOGELOON,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Bieshof,5528BM,5528BN,HOOGELOON,12,100.0,100.0,,G6,1349.17,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Het Vonderke,5528BP,5528BP,HOOGELOON,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Het Vonderke,5528BP,5528BR,HOOGELOON,24,100.0,100.0,,G6,1964.38,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Tollande,5528BS,5528BS,HOOGELOON,28,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Schutsboom,5528BT,5528CA,HOOGELOON,28,100.0,92.86,,G4,3285.41,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Hoef,5528CA,5528CB,HOOGELOON,17,100.0,100.0,,G6,1600.12,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Vessemseweg,5528CB,5528CC,HOOGELOON,13,100.0,100.0,,G6,1538.92,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Vessemseweg,5528CC,5528CH,HOOGELOON,13,100.0,100.0,,G6,2317.85,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Akkerstraat,5528CH,5528CH,HOOGELOON,10,100.0,90.0,,G6,325.3,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Landrop,5528NA,5528NA,HOOGELOON,16,100.0,100.0,,G16,2230.5,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Landrop,5528NA,5528NB,HOOGELOON,12,100.0,100.0,,G6,4415.17,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Landrop,5528NB,5528NC,HOOGELOON,10,100.0,100.0,,G6,5817.4,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dominepad,5528NC,5528NC,HOOGELOON,13,100.0,100.0,,G25,5211.31,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Els,5528NE,5528NG,HOOGELOON,11,100.0,100.0,,G6,5246.73,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Heuvel,5528NH,5528NH,HOOGELOON,12,100.0,100.0,,G16,3422.83,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Heuvel,5528NH,5528NJ,HOOGELOON,13,100.0,100.0,,G6,2902.54,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Heuvel,5528NJ,5528NL,HOOGELOON,10,100.0,100.0,,G6,2160.2,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Broekenseind,5528NL,5528NL,HOOGELOON,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Broekenseind,5528NL,5528NN,HOOGELOON,10,100.0,100.0,,G6,5441.5,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hoogcasteren,5528NN,5528NN,HOOGELOON,13,100.0,100.0,,G4,2783.46,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hoogcasteren,5528NP,5528NP,HOOGELOON,13,100.0,100.0,,G16,3281.23,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hoogcasteren,5528NP,5528NT,HOOGELOON,12,100.0,91.67,,G4,3981.08,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Landrop,5528RA,5529AA,HOOGELOON,13,100.0,100.0,,G16,2584.46,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Wagenbroeken,5529AA,5529AB,CASTEREN,10,100.0,100.0,,G6,1389.5,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkeneind,5529AC,5529AC,CASTEREN,13,100.0,92.31,,G4,2267.46,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkeneind,5529AC,5529AC,CASTEREN,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hemelrijken,5529AG,5529AG,CASTEREN,11,100.0,90.91,,G4,2225.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hemelrijken,5529AG,5529AJ,CASTEREN,25,100.0,100.0,,G6,1765.8,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Het Nieveld,5529AJ,5529AK,CASTEREN,10,100.0,100.0,,G6,1506.9,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkstraat,5529AK,5529AK,CASTEREN,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkstraat,5529AK,5529AL,CASTEREN,22,100.0,100.0,,G6,1326.64,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkstraat,5529AL,5529AM,CASTEREN,11,100.0,100.0,,G6,1281.18,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Elisabethstraat,5529AM,5529AN,CASTEREN,15,100.0,100.0,,G6,2387.07,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Willibrordusstraat,5529AN,5529AP,CASTEREN,20,100.0,100.0,,G6,2692.25,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Zandstraat,5529AP,5529AS,CASTEREN,42,100.0,100.0,,G6,1193.74,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dorpsstraat,5529AV,5529AV,CASTEREN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dorpsstraat,5529AV,5529AW,CASTEREN,24,100.0,100.0,,G6,1674.58,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dorpsstraat,5529AW,5529BA,CASTEREN,36,100.0,100.0,,G6,1760.25,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Laaibeemden,5529BB,5529BB,CASTEREN,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Laaibeemden,5529BB,5529NB,CASTEREN,25,100.0,100.0,,G6,2531.56,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hoogeind,5529NB,5529NC,CASTEREN,17,100.0,94.12,,G6,1455.76,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Heistraat,5529NC,5529ND,CASTEREN,18,100.0,94.44,,G6,1460.61,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kranenberg,5529ND,5529NE,CASTEREN,17,100.0,100.0,,G6,3101.35,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kranenberg,5529NE,5529NG,CASTEREN,18,100.0,88.89,,G6,3194.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Westelbeersedijk,5529NH,5531AB,CASTEREN,10,100.0,90.0,,G6,10999.9,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hallenstraat,5531AB,5531AB,BLADEL,11,100.0,100.0,,G16,4085.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hallenstraat,5531AB,5531AB,BLADEL,12,100.0,100.0,,G4,3969.67,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Ambachtsweg,5531AC,5531AC,BLADEL,21,100.0,85.71,,G4,2409.56,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Ambachtsweg,5531AC,5531AC,BLADEL,10,100.0,10.0,,G6,1800.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Industrieweg,5531AD,5531AD,BLADEL,10,100.0,90.0,,G6,8786.9,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Industrieweg,5531AD,5531AG,BLADEL,19,100.0,100.0,,G6,8707.53,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Raambrug,5531AG,5531AG,BLADEL,18,100.0,100.0,,G4,2736.39,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Rond Deel,5531AH,5531AH,BLADEL,10,100.0,100.0,,G16,2450.3,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Rondweg,5531AJ,5531AK,BLADEL,21,100.0,100.0,,G25,1509.19,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Koolbogt,5531AK,5531AM,BLADEL,12,100.0,100.0,,G6,2579.75,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Boskant,5531AM,5531AN,BLADEL,24,100.0,100.0,,G6,1943.25,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sportparkstraat,5531AN,5531AP,BLADEL,27,100.0,100.0,,G6,1896.59,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sportparkstraat,5531AP,5531AR,BLADEL,37,100.0,100.0,,G6,1185.3,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Marktstraat,5531AR,5531AS,BLADEL,20,100.0,100.0,,G6,1856.2,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Marktstraat,5531AS,5531AT,BLADEL,26,100.0,96.15,,G6,1475.38,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Marktstraat,5531AT,5531AV,BLADEL,19,100.0,94.74,,G6,1959.05,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Marktstraat,5531AV,5531AW,BLADEL,10,100.0,100.0,,G6,1213.1,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Bongerd,5531AW,5531AX,BLADEL,14,100.0,100.0,,G6,1086.86,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Poststraatje,5531AX,5531AZ,BLADEL,32,100.0,96.88,,G6,1757.34,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Markt,5531BA,5531BB,BLADEL,18,100.0,100.0,,G16,2285.78,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Markt,5531BC,5531BC,BLADEL,33,100.0,100.0,,G16,1055.18,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Markt,5531BC,5531BD,BLADEL,22,100.0,100.0,,G6,1940.77,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Europalaan,5531BE,5531BE,BLADEL,13,100.0,100.0,,G16,2049.77,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Europalaan,5531BE,5531BG,BLADEL,18,100.0,100.0,,G6,3936.39,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Europalaan,5531BG,5531BH,BLADEL,30,100.0,100.0,,G6,2047.12,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Europalaan,5531BH,5531BJ,BLADEL,23,100.0,100.0,,G6,2491.7,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Europalaan,5531BJ,5531BK,BLADEL,34,100.0,100.0,,G6,1681.65,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Bleijenhoek,5531BK,5531BL,BLADEL,20,100.0,95.0,,G6,3063.65,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Bleijenhoek,5531BL,5531BM,BLADEL,19,100.0,100.0,,G6,2009.12,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Bleijenhoek,5531BM,5531BN,BLADEL,17,100.0,100.0,,G6,3891.76,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Bleijenhoek,5531BN,5531BP,BLADEL,15,100.0,100.0,,G6,1624.13,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Van Dissellaan,5531BP,5531BR,BLADEL,17,100.0,100.0,,G6,2263.06,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Van Dissellaan,5531BR,5531BS,BLADEL,12,100.0,100.0,,G6,2046.75,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Helleneind,5531BS,5531BT,BLADEL,10,100.0,100.0,,G6,1049.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Helleneind,5531BV,5531BV,BLADEL,19,100.0,100.0,,G16,2440.16,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Helleneind,5531BV,5531BW,BLADEL,14,100.0,100.0,,G6,1376.5,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Schutsboom,5531BW,5531BX,BLADEL,15,100.0,100.0,,G4,3885.67,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Biezeveld,5531BX,5531BZ,BLADEL,18,100.0,100.0,,G6,1303.61,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Heeleind,5531CA,5531CA,BLADEL,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Heeleind,5531CA,5531CA,BLADEL,14,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Heeleind,5531CB,5531CB,BLADEL,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Heeleind,5531CB,5531CB,BLADEL,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Heeleind,5531CC,5531CC,BLADEL,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Heeleind,5531CC,5531CD,BLADEL,28,100.0,100.0,,G6,1806.39,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Heeleind,5531CD,5531CE,BLADEL,10,100.0,100.0,,G6,1499.7,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dwarsstraat,5531CE,5531CG,BLADEL,19,100.0,100.0,,G6,1290.68,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Gaspeldoorn,5531CH,5531CH,BLADEL,26,100.0,100.0,,G4,1480.42,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Gaspeldoorn,5531CH,5531CJ,BLADEL,29,100.0,100.0,,G6,1317.51,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Weideakkers,5531CJ,5531CK,BLADEL,29,100.0,100.0,,G4,1315.41,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Gagelstraat,5531CL,5531CL,BLADEL,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Gagelstraat,5531CL,5531CN,BLADEL,23,100.0,100.0,,G6,1590.7,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Gagelplein,5531CN,5531CP,BLADEL,24,100.0,100.0,,G6,1383.88,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Klokkebeienstraat,5531CR,5531CR,BLADEL,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Klokkebeienstraat,5531CR,5531CS,BLADEL,11,100.0,100.0,,G6,1527.36,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Charel Baelemanspad,5531CT,5531CV,BLADEL,10,100.0,100.0,,G4,203.1,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Victor de Bucklaan,5531CV,5531CV,BLADEL,29,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Jacob Meijerweg,5531CW,5531CW,BLADEL,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Jacob Meijerweg,5531CX,5531CX,BLADEL,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Brem,5531CZ,5531DA,BLADEL,17,100.0,100.0,,G4,1122.82,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Berkekker,5531DA,5531DB,BLADEL,53,100.0,100.0,,G6,1307.06,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Haecken,5531DC,5531DC,BLADEL,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Haecken,5531DC,5531DD,BLADEL,24,100.0,100.0,,G6,1282.04,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Haecken,5531DE,5531DE,BLADEL,16,100.0,100.0,,G4,1078.38,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Smelen,5531DG,5531DG,BLADEL,11,100.0,100.0,,G4,1148.27,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Smelen,5531DH,5531DH,BLADEL,14,100.0,100.0,,G4,1383.14,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Doornekker,5531DJ,5531DJ,BLADEL,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Doornekker,5531DJ,5531DK,BLADEL,21,100.0,100.0,,G6,1137.71,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Schaapskuil,5531DL,5531DL,BLADEL,21,100.0,100.0,,G4,1641.38,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Schaapskuil,5531DM,5531DM,BLADEL,11,100.0,100.0,,G16,1628.45,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Stokekker,5531DN,5531DN,BLADEL,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Stokekker,5531DN,5531DP,BLADEL,10,100.0,90.0,,G4,1404.2,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Stokekker,5531DP,5531DR,BLADEL,22,100.0,100.0,,G6,1874.82,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kalverekker,5531DS,5531DS,BLADEL,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Schalieven,5531DT,5531DT,BLADEL,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Schalieven,5531DV,5531DV,BLADEL,28,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Groten Ekker,5531DW,5531DW,BLADEL,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Koekoeksbos,5531DZ,5531DZ,BLADEL,35,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Prof Dr J E de Quaystr,5531EA,5531EA,BLADEL,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Prof Dr J E de Quaystr,5531EA,5531EB,BLADEL,24,100.0,100.0,,G6,1598.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Prof Dr J E de Quaystr,5531EB,5531EC,BLADEL,25,100.0,100.0,,G6,1856.56,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Molenstraat,5531EC,5531ED,BLADEL,10,100.0,100.0,,G6,314.2,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Molenstraat,5531ED,5531ED,BLADEL,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Molenstraat,5531ED,5531EE,BLADEL,19,100.0,100.0,,G6,1570.68,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Kuipertjes,5531EE,5531EG,BLADEL,38,100.0,100.0,,G6,1296.39,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sniederslaan,5531EG,5531EH,BLADEL,11,100.0,90.91,,G6,2635.45,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sniederslaan,5531EH,5531EH,BLADEL,18,100.0,100.0,,G25,1802.22,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sniederslaan,5531EH,5531EJ,BLADEL,26,100.0,100.0,,G6,1367.69,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sniederslaan,5531EJ,5531EK,BLADEL,13,100.0,100.0,,G6,3185.85,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sniederslaan,5531EK,5531EL,BLADEL,28,100.0,100.0,,G6,1772.51,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sniederslaan,5531EL,5531EM,BLADEL,23,100.0,100.0,,G6,3602.87,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sniederslaan,5531EM,5531EN,BLADEL,31,100.0,100.0,,G6,2070.84,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sniederslaan,5531EN,5531EP,BLADEL,26,100.0,100.0,,G6,1106.15,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dr. Cramerstraat,5531EP,5531ER,BLADEL,27,100.0,100.0,,G6,1857.37,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dr. Cramerstraat,5531ER,5531ES,BLADEL,10,100.0,100.0,,G6,1626.3,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Torendreef,5531ES,5531ES,BLADEL,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Torendreef,5531ES,5531ET,BLADEL,22,100.0,100.0,,G6,1759.55,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Torendreef,5531ET,5531EW,BLADEL,27,100.0,100.0,,G6,1944.26,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hofdreef,5531EW,5531EX,BLADEL,16,100.0,100.0,,G6,1331.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Deken Boexstraat,5531EZ,5531EZ,BLADEL,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Deken Boexstraat,5531EZ,5531GA,BLADEL,18,100.0,100.0,,G6,2248.44,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Pius X-straat,5531GA,5531GB,BLADEL,15,100.0,100.0,,G6,1971.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hofstad,5531GB,5531GC,BLADEL,17,100.0,100.0,,G6,1453.82,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hofstad,5531GC,5531GD,BLADEL,19,100.0,100.0,,G6,2062.63,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hofstad,5531GD,5531GE,BLADEL,10,100.0,100.0,,G6,1505.8,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dr. A. Zijlmansstraat,5531GE,5531GG,BLADEL,24,100.0,100.0,,G6,1613.17,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Dr. A. Zijlmansstraat,5531GH,5531GH,BLADEL,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Binnenweg,5531GJ,5531GJ,BLADEL,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Tuinstraat,5531GK,5531GL,BLADEL,13,100.0,100.0,,G4,1804.77,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Het Hofveld,5531GL,5531GL,BLADEL,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Torenbogt,5531GM,5531GN,BLADEL,13,100.0,100.0,,G4,1572.93,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hoendernesten,5531GP,5531GR,BLADEL,40,100.0,100.0,,G4,1276.23,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Schoutstraat,5531GS,5531GS,BLADEL,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Schepenstraat,5531GT,5531GT,BLADEL,30,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Vierschaar,5531GV,5531GW,BLADEL,17,100.0,100.0,,G4,201.65,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Beatrixlaan,5531HA,5531HA,BLADEL,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Beatrixlaan,5531HA,5531HC,BLADEL,14,100.0,100.0,,G6,2697.86,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kloostertuin,5531HC,5531HD,BLADEL,18,100.0,100.0,,G6,2288.06,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Burg. Goossensstraat,5531HD,5531HE,BLADEL,16,100.0,100.0,,G6,2910.5,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Burg. Goossensstraat,5531HE,5531HG,BLADEL,20,100.0,100.0,,G6,1074.1,0.0,0.0
