net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet regio Eindhoven BV,8.71718518003012e+17,De Lend,5541ED,5541EE,REUSEL,11,100.0,100.0,,G6,3319.73,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Schoolstraat,5541EE,5541EG,REUSEL,13,100.0,100.0,,G6,2706.54,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Schoolstraat,5541EG,5541EH,REUSEL,10,100.0,100.0,,G6,1346.1,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Voort,5541EJ,5541EK,REUSEL,20,100.0,100.0,,G16,1822.8,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Lindestraat,5541EK,5541EL,REUSEL,16,100.0,100.0,,G6,1438.31,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Lindestraat,5541EL,5541EM,REUSEL,26,100.0,100.0,,G6,2624.96,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kerkstraat,5541EM,5541EN,REUSEL,18,100.0,100.0,,G6,2331.28,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Mierdseweg,5541EN,5541EP,REUSEL,17,100.0,100.0,,G6,3331.06,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Mierdseweg,5541EP,5541ER,REUSEL,29,100.0,100.0,,G6,2138.24,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Mierdseweg,5541ER,5541ES,REUSEL,26,100.0,100.0,,G6,1486.42,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hoogakker,5541ES,5541ET,REUSEL,10,100.0,100.0,,G6,2139.8,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hoogakker,5541ET,5541EV,REUSEL,18,100.0,100.0,,G6,1384.72,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Zeegstraat,5541EW,5541EW,REUSEL,16,100.0,100.0,,G4,2980.75,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Zeegstraat,5541EW,5541EX,REUSEL,31,100.0,100.0,,G6,2013.65,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Zeegstraat,5541EX,5541EZ,REUSEL,13,100.0,100.0,,G6,1523.54,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hondsbos,5541EZ,5541GA,REUSEL,12,100.0,100.0,,G6,1451.42,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Meidoorn,5541GA,5541GB,REUSEL,41,100.0,100.0,,G6,1115.29,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Smeel,5541GD,5541GD,REUSEL,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Smeel,5541GE,5541GE,REUSEL,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Smeel,5541GE,5541GH,REUSEL,43,100.0,100.0,,G6,1262.67,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Dooleg,5541GH,5541GJ,REUSEL,31,100.0,100.0,,G6,1445.06,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Aangelag,5541GJ,5541GK,REUSEL,29,100.0,96.55,,G4,1848.93,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Polderke,5541GL,5541GL,REUSEL,10,100.0,100.0,,G6,1834.5,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Polderke,5541GL,5541GM,REUSEL,10,100.0,100.0,,G6,1398.2,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Horstveld,5541GN,5541GN,REUSEL,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Horstveld,5541GN,5541GP,REUSEL,13,100.0,92.31,,G4,1734.08,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Vijverveld,5541GR,5541GR,REUSEL,30,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Vijverveld,5541GR,5541GS,REUSEL,14,100.0,100.0,,G6,1760.64,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Doornbos,5541HA,5541HA,REUSEL,37,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Doornbos,5541HB,5541HB,REUSEL,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Klappeistraat,5541HC,5541HD,REUSEL,23,100.0,100.0,,G4,1027.96,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Schalluine,5541HE,5541HG,REUSEL,23,100.0,100.0,,G4,1847.61,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Pardax,5541HH,5541HH,REUSEL,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Magnoliahof,5541HJ,5541HJ,REUSEL,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Reeneik,5541HK,5541HK,REUSEL,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Deneburg,5541HL,5541HL,REUSEL,35,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Duistelbeemd,5541HM,5541HM,REUSEL,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Duistelbeemd,5541HN,5541HN,REUSEL,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,de Kleine Lend,5541KA,5541KB,REUSEL,37,100.0,100.0,,G4,1367.78,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kerkplein,5541KB,5541NC,REUSEL,10,100.0,100.0,,G6,6188.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Sleutelstraat,5541NC,5541NC,REUSEL,10,100.0,100.0,,G4,847.9,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Sleutelstraat,5541ND,5541NE,REUSEL,13,100.0,100.0,,G16,3294.85,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kippereind,5541NG,5541NH,REUSEL,10,100.0,100.0,,G16,5660.1,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Peel,5541NH,5541NJ,REUSEL,17,100.0,100.0,,G6,5548.06,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,'t Heike,5541NJ,5541NL,REUSEL,11,100.0,100.0,,G6,2555.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Postelsedijk,5541NM,5541NM,REUSEL,11,100.0,100.0,,G16,15652.09,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Postelsedijk,5541NM,5541NN,REUSEL,10,100.0,100.0,,G4,6979.5,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Schepersweijer,5541NN,5541NP,REUSEL,10,100.0,100.0,,G25,7687.9,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Laarakkerdijk,5541NP,5541NR,REUSEL,12,100.0,100.0,,G4,6562.75,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Voorste Heikant,5541NR,5541NR,REUSEL,12,100.0,100.0,,G25,2701.08,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Pikoreistraat,5541NS,5541NS,REUSEL,12,100.0,91.67,,G4,3871.67,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Achterste Heikant,5541NT,5541NV,REUSEL,15,100.0,100.0,,G4,2565.4,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Turnhoutseweg,5541NV,5541NW,REUSEL,11,100.0,100.0,,G6,1185.36,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Turnhoutseweg,5541NW,5541NX,REUSEL,15,100.0,100.0,,G6,3356.53,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Turnhoutseweg,5541NX,5541NZ,REUSEL,15,100.0,100.0,,G6,3362.39,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Turnhoutseweg,5541NZ,5541PC,REUSEL,13,100.0,92.31,,G6,2201.77,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Sportpark,5541PC,5541PG,REUSEL,11,100.0,90.91,,G6,1582.64,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Bakmannen,5541PG,5541PJ,REUSEL,10,100.0,90.0,,G16,3001.1,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kattenbos,5541PJ,5541PJ,REUSEL,10,100.0,100.0,,G25,2302.6,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kattenbos,5541PJ,5541PK,REUSEL,11,100.0,100.0,,G6,6502.27,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,'t Holland,5541PK,5541PL,REUSEL,14,100.0,100.0,,G6,4756.5,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hooge Mierdseweg,5541PL,5541PP,REUSEL,10,100.0,100.0,,G6,3686.8,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Wielen,5541PR,5541RB,REUSEL,10,100.0,90.0,,G25,11276.8,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Heibloem,5541RB,5541RD,REUSEL,13,100.0,100.0,,G4,3069.85,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kruisstraat,5541RE,5541RE,REUSEL,23,100.0,95.65,,G6,1188.09,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kruisstraat,5541RE,5541RE,REUSEL,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kleine Hoeven,5541RG,5541RH,REUSEL,14,100.0,100.0,,G4,3017.71,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Hoeven,5541RJ,5541RJ,REUSEL,10,100.0,90.0,,G4,3920.7,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Hoeven,5541RJ,5541RL,REUSEL,11,100.0,100.0,,G6,4736.27,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Denestraat,5541RL,5541RL,REUSEL,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Denestraat,5541RL,5541RL,REUSEL,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Rouwenbogt,5541RM,5541RM,REUSEL,11,100.0,100.0,,G16,2917.18,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Rouwenbogt,5541RM,5541RN,REUSEL,27,100.0,100.0,,G6,1805.23,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Molenberg,5541RN,5541RP,REUSEL,19,100.0,100.0,,G6,2032.42,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hulselsedijk,5541RP,5541RS,REUSEL,13,100.0,100.0,,G6,3341.85,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Lange Voren,5541RS,5541RS,REUSEL,25,100.0,100.0,,G25,1918.16,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Lange Voren,5541RS,5541RT,REUSEL,13,100.0,100.0,,G6,2421.69,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Lange Voren,5541RT,5541RT,REUSEL,10,100.0,100.0,,G25,3137.9,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Lange Voren,5541RT,5541RW,REUSEL,27,100.0,96.3,,G6,125.24,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hoevenbocht,5541RX,5541RZ,REUSEL,25,100.0,100.0,,G16,2296.39,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kruisstraat,5541RZ,5541RZ,REUSEL,13,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Strook,5541SG,5541TA,REUSEL,11,100.0,100.0,,G16,2823.64,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Plonderijen,5541TA,5541TB,REUSEL,27,100.0,100.0,,G6,1318.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Plonderijen,5541TB,5541TC,REUSEL,10,100.0,100.0,,G6,1156.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Den Deel,5541TD,5541TD,REUSEL,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Den Deel,5541TD,5541TG,REUSEL,22,100.0,100.0,,G6,2007.09,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Boegent,5541TH,5541TH,REUSEL,31,100.0,96.77,,G4,1724.06,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Boegent,5541TH,5541TJ,REUSEL,27,100.0,100.0,,G6,1867.67,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Lokbossen,5541TJ,5541TK,REUSEL,13,100.0,100.0,,G6,1687.54,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Lokbossen,5541TK,5541TL,REUSEL,21,100.0,100.0,,G6,1620.33,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Lokbossen,5541TL,5541TN,REUSEL,14,100.0,100.0,,G6,2079.07,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Havikstraat,5541TN,5541TP,REUSEL,10,100.0,100.0,,G6,1827.3,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Valkstraat,5541TR,5541TS,REUSEL,11,100.0,100.0,,G4,1543.82,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Bakkerstraat,5541VA,5541VA,REUSEL,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Bakkerstraat,5541VA,5541VB,REUSEL,15,100.0,100.0,,G6,1363.13,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Bakkerstraat,5541VB,5541VC,REUSEL,18,100.0,100.0,,G6,1906.44,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Bakkerstraat,5541VC,5541VD,REUSEL,10,100.0,100.0,,G6,2214.7,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Bakkerstraat,5541VD,5541VE,REUSEL,29,100.0,96.55,,G6,1728.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Vlassert,5541VG,5541VG,REUSEL,15,100.0,100.0,,G4,1907.73,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Vlassert,5541VG,5541VH,REUSEL,13,100.0,100.0,,G6,1733.08,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Vlassert,5541VH,5541VJ,REUSEL,18,100.0,100.0,,G6,1292.56,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Beukenlaan,5541VJ,5541VK,REUSEL,19,100.0,100.0,,G6,2037.53,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Beukenlaan,5541VK,5541VL,REUSEL,18,100.0,100.0,,G6,2077.44,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Beukenlaan,5541VM,5541VM,REUSEL,15,100.0,100.0,,G16,2264.87,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Beukenlaan,5541VM,5541VN,REUSEL,19,100.0,100.0,,G6,1756.74,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Vezelstraat,5541VN,5541VR,REUSEL,17,100.0,100.0,,G6,1674.53,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Rotingstraat,5541VS,5541VS,REUSEL,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hekelstraat,5541VT,5541VT,REUSEL,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hekelstraat,5541VT,5541VV,REUSEL,15,100.0,100.0,,G6,1624.47,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Molenberg,5541VV,5541VW,REUSEL,37,100.0,100.0,,G6,1077.73,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Molenberg,5541VW,5541VX,REUSEL,10,100.0,100.0,,G6,1326.9,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Vest,5541VZ,5541WE,REUSEL,22,100.0,100.0,,G4,1138.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Zandakker,5541WG,5561AA,REUSEL,32,100.0,96.88,,G4,1801.19,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Molenstraat,5561AA,5561AB,RIETHOVEN,17,100.0,100.0,,G6,1572.47,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Boekweitstraat,5561AB,5561AB,RIETHOVEN,12,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hennepstraat,5561AC,5561AC,RIETHOVEN,11,100.0,100.0,,G16,1420.45,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hennepstraat,5561AC,5561AD,RIETHOVEN,28,100.0,100.0,,G6,1752.64,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Lupinestraat,5561AD,5561AD,RIETHOVEN,20,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Lupinestraat,5561AD,5561AE,RIETHOVEN,16,100.0,93.75,,G4,1543.31,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Wikkestraat,5561AE,5561AG,RIETHOVEN,34,100.0,100.0,,G6,1256.52,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Eviestraat,5561AG,5561AH,RIETHOVEN,51,100.0,100.0,,G6,2485.71,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Schoolstraat,5561AH,5561AH,RIETHOVEN,13,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Vlasstraat,5561AJ,5561AJ,RIETHOVEN,26,100.0,100.0,,G25,1718.85,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Vlasstraat,5561AJ,5561AK,RIETHOVEN,12,100.0,100.0,,G6,811.83,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Gildestraat,5561AL,5561AL,RIETHOVEN,22,100.0,100.0,,G16,2467.77,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Gildestraat,5561AL,5561AN,RIETHOVEN,19,100.0,100.0,,G6,2291.42,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Tonterstraat,5561AN,5561AN,RIETHOVEN,20,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Het Hofje,5561AP,5561AR,RIETHOVEN,10,100.0,100.0,,G4,2600.8,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Boshovensestraat,5561AR,5561AR,RIETHOVEN,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Boshovensestraat,5561AR,5561AR,RIETHOVEN,10,100.0,90.0,,G6,10.2,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Dorpsstraat,5561AS,5561AS,RIETHOVEN,27,100.0,100.0,,G6,3593.19,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Dorpsstraat,5561AS,5561AS,RIETHOVEN,15,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Gerststraat,5561AT,5561AT,RIETHOVEN,32,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Gerststraat,5561AT,5561AV,RIETHOVEN,14,100.0,100.0,,G6,2276.14,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Dorpsplein,5561AV,5561AX,RIETHOVEN,48,100.0,97.92,,G6,1960.67,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Willibrordusstraat,5561AX,5561AX,RIETHOVEN,12,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Meester Knoopsstraat,5561AZ,5561AZ,RIETHOVEN,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Voorderstraat,5561BA,5561BB,RIETHOVEN,21,100.0,100.0,,G16,2361.71,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Heiereind,5561BB,5561BC,RIETHOVEN,10,100.0,100.0,,G6,4550.2,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Eind,5561BC,5561BE,RIETHOVEN,25,100.0,100.0,,G6,608.68,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Voorthof,5561BE,5561BG,RIETHOVEN,14,100.0,85.71,,G4,462.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Berkenheg,5561CA,5561CA,RIETHOVEN,17,100.0,100.0,,G4,1833.82,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Berkenheg,5561CA,5561CB,RIETHOVEN,21,100.0,100.0,,G6,1736.1,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Hasselt,5561CC,5561CC,RIETHOVEN,31,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Hoekakker,5561CE,5561CG,RIETHOVEN,23,100.0,100.0,,G4,1236.96,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Bisschop Rythoviusdreef,5561TD,5561TD,RIETHOVEN,11,100.0,100.0,,G4,1218.18,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Eikestraat,5561TE,5561TH,RIETHOVEN,10,100.0,100.0,,G4,4452.7,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Schaiksedijk,5561TH,5561TJ,RIETHOVEN,17,100.0,100.0,,G4,3594.47,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Lijsterlaan,5561TJ,5561TJ,RIETHOVEN,12,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Merellaan,5561TK,5561TL,RIETHOVEN,13,100.0,100.0,,G4,2811.62,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Vinklaan,5561TL,5561TL,RIETHOVEN,18,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Nachtegaallaan,5561TM,5561TN,RIETHOVEN,36,100.0,100.0,,G4,2516.31,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hobbel,5561TN,5561TN,RIETHOVEN,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Leeuweriklaan,5561TP,5561TP,RIETHOVEN,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Leeuweriklaan,5561TP,5561TP,RIETHOVEN,13,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Beemd,5561TR,5561TS,RIETHOVEN,10,100.0,100.0,,G6,1670.2,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Stevertsebaan,5561TS,5561TT,RIETHOVEN,18,100.0,100.0,,G6,2096.5,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Broekhovenseweg,5561TT,5561TV,RIETHOVEN,13,100.0,100.0,,G6,2521.92,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Bosweg,5561TV,5561TW,RIETHOVEN,18,100.0,100.0,,G6,2170.5,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kapelstraat,5561TW,5561VA,RIETHOVEN,12,100.0,100.0,,G6,3130.67,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Broekhovenseweg,5561VA,5561VA,RIETHOVEN,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Elzerijs,5561VB,5561VC,RIETHOVEN,11,100.0,100.0,,G16,6398.91,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Wilgerijs,5561VC,5561VZ,RIETHOVEN,23,100.0,95.65,,G4,2681.04,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kievitlaan,5561VZ,5563AB,RIETHOVEN,18,100.0,100.0,,G6,4096.89,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Braambos,5563AB,5563AB,WESTERHOVEN,10,100.0,90.0,,G6,2084.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Loveren,5563AC,5563AC,WESTERHOVEN,11,100.0,100.0,,G4,1654.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Loveren,5563AD,5563AD,WESTERHOVEN,17,100.0,94.12,,G10,1860.65,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Loveren,5563AD,5563AE,WESTERHOVEN,16,100.0,100.0,,G6,1722.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Zandstraat,5563AE,5563AG,WESTERHOVEN,19,100.0,100.0,,G6,2763.42,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Provincialeweg,5563AG,5563AH,WESTERHOVEN,14,100.0,100.0,,G6,3214.93,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Provincialeweg,5563AH,5563AJ,WESTERHOVEN,28,100.0,96.43,,G6,2593.89,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hoeverstraat,5563AJ,5563AJ,WESTERHOVEN,17,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Bucht,5563AK,5563AL,WESTERHOVEN,13,100.0,100.0,,G4,864.46,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hoefzicht,5563AL,5563AN,WESTERHOVEN,12,100.0,100.0,,G6,2133.75,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Heuvel,5563AN,5563AP,WESTERHOVEN,21,100.0,100.0,,G6,1798.48,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Heuvel,5563AP,5563AR,WESTERHOVEN,42,100.0,100.0,,G6,901.88,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Beukenlaan,5563AS,5563AS,WESTERHOVEN,29,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Beukenlaan,5563AT,5563AT,WESTERHOVEN,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Beukenlaan,5563AT,5563AV,WESTERHOVEN,10,100.0,100.0,,G6,4228.6,0.0,0.0
