net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
8717127750009,GAS Gastransport Services (GASUNIE),Eendrachtstraat,4301VK,4301VK,ZIERIKZEE,14,100.0,100.0,"100,00",G4,1488,0.0,7.14
8717127750009,GAS Gastransport Services (GASUNIE),Eendrachtstraat,4301VL,4301VL,ZIERIKZEE,14,100.0,100.0,"100,00",G4,1368,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Eendrachtstraat,4301VM,4301VM,ZIERIKZEE,14,100.0,100.0,"92,86",G4,1513,0.0,7.14
8717127750009,GAS Gastransport Services (GASUNIE),Krammerstraat,4301VN,4301VN,ZIERIKZEE,20,100.0,100.0,"100,00",G4,1539,0.0,15.0
8717127750009,GAS Gastransport Services (GASUNIE),Krammerstraat,4301VP,4301VP,ZIERIKZEE,20,100.0,100.0,"95,00",G4,1388,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Zijpestraat,4301VR,4301VS,ZIERIKZEE,19,100.0,100.0,"100,00",G4,1397,0.0,42.11
8717127750009,GAS Gastransport Services (GASUNIE),Zijpestraat,4301VT,4301VT,ZIERIKZEE,14,100.0,100.0,"100,00",G4,1427,0.0,14.29
8717127750009,GAS Gastransport Services (GASUNIE),Deurloostraat,4301VV,4301VV,ZIERIKZEE,16,100.0,100.0,"100,00",G4,1402,0.0,25.0
8717127750009,GAS Gastransport Services (GASUNIE),Hammenstraat,4301VW,4301VW,ZIERIKZEE,16,100.0,100.0,"100,00",G4,1623,0.0,6.25
8717127750009,GAS Gastransport Services (GASUNIE),Keetenstraat,4301VX,4301VX,ZIERIKZEE,22,100.0,100.0,"95,45",G4,1148,0.0,4.55
8717127750009,GAS Gastransport Services (GASUNIE),Keetenstraat,4301VZ,4301VZ,ZIERIKZEE,14,100.0,100.0,"100,00",G4,1423,0.0,7.14
8717127750009,GAS Gastransport Services (GASUNIE),Keetenstraat,4301WB,4301WB,ZIERIKZEE,14,100.0,100.0,"100,00",G4,1715,0.0,35.71
8717127750009,GAS Gastransport Services (GASUNIE),Keetenstraat,4301WC,4301WC,ZIERIKZEE,19,100.0,100.0,"100,00",G4,1218,0.0,15.79
8717127750009,GAS Gastransport Services (GASUNIE),Mastgatstraat,4301WD,4301WD,ZIERIKZEE,19,100.0,100.0,"100,00",G4,1101,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Mastgatstraat,4301WE,4301WE,ZIERIKZEE,14,100.0,100.0,"100,00",G4,1589,0.0,21.43
8717127750009,GAS Gastransport Services (GASUNIE),Mastgatstraat,4301WG,4301WG,ZIERIKZEE,14,100.0,100.0,"100,00",G4,1693,0.0,7.14
8717127750009,GAS Gastransport Services (GASUNIE),Mastgatstraat,4301WH,4301WH,ZIERIKZEE,14,100.0,100.0,"100,00",G4,1573,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Zandkreekstraat,4301WJ,4301WJ,ZIERIKZEE,14,100.0,100.0,"100,00",G4,1691,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Sloestraat,4301WK,4301WK,ZIERIKZEE,16,100.0,100.0,"100,00",G4,1429,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Sloestraat,4301WL,4301WP,ZIERIKZEE,48,100.0,100.0,"93,75",G4,2288,0.0,10.42
8717127750009,GAS Gastransport Services (GASUNIE),Kokmeeuwstraat,4301WR,4301WT,ZIERIKZEE,33,100.0,100.0,"96,97",G4,2271,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Zeehondenplaat,4301WV,4301WV,ZIERIKZEE,14,100.0,100.0,"100,00",G4,1068,0.0,14.29
8717127750009,GAS Gastransport Services (GASUNIE),Roggenplaat,4301WX,4301WX,ZIERIKZEE,18,100.0,100.0,"100,00",G4,1043,0.0,38.89
8717127750009,GAS Gastransport Services (GASUNIE),Roggenplaat,4301WZ,4301WZ,ZIERIKZEE,53,100.0,100.0,"96,23",G4,1131,0.0,26.42
8717127750009,GAS Gastransport Services (GASUNIE),Kabbelaarsbank,4301XA,4301XA,ZIERIKZEE,16,100.0,100.0,"100,00",G4,1320,0.0,6.25
8717127750009,GAS Gastransport Services (GASUNIE),Kabbelaarsbank,4301XB,4301XB,ZIERIKZEE,17,100.0,100.0,"94,12",G4,1981,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Schelphoekstraat,4301XD,4301XE,ZIERIKZEE,34,100.0,97.06,"97,06",G4,1600,0.0,8.82
8717127750009,GAS Gastransport Services (GASUNIE),Haringvlietstraat,4301XG,4301XG,ZIERIKZEE,42,100.0,95.24,"80,95",G4,3190,0.0,4.76
8717127750009,GAS Gastransport Services (GASUNIE),Vlakestraat,4301XH,4301XH,ZIERIKZEE,15,100.0,100.0,"100,00",G4,1387,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Vlakestraat,4301XJ,4301XJ,ZIERIKZEE,19,100.0,94.74,"100,00",G4,1468,0.0,5.26
8717127750009,GAS Gastransport Services (GASUNIE),Vlakestraat,4301XK,4301XK,ZIERIKZEE,17,100.0,100.0,"100,00",G4,1228,0.0,11.76
8717127750009,GAS Gastransport Services (GASUNIE),Vlakestraat,4301XL,4301XL,ZIERIKZEE,10,100.0,100.0,"100,00",G4,1120,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Wielingenstraat,4301XM,4301XM,ZIERIKZEE,20,100.0,100.0,"95,00",G4,1554,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Wielingenstraat,4301XN,4301XN,ZIERIKZEE,16,100.0,100.0,"100,00",G4,1580,0.0,31.25
8717127750009,GAS Gastransport Services (GASUNIE),Wielingenstraat,4301XP,4301XP,ZIERIKZEE,23,100.0,100.0,"100,00",G4,1487,0.0,39.13
8717127750009,GAS Gastransport Services (GASUNIE),Wielingenstraat,4301XR,4301XR,ZIERIKZEE,17,100.0,100.0,"100,00",G4,1329,0.0,58.82
8717127750009,GAS Gastransport Services (GASUNIE),Volkerakstraat,4301XS,4301XS,ZIERIKZEE,22,100.0,100.0,"100,00",G4,1628,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Volkerakstraat,4301XT,4301XT,ZIERIKZEE,23,100.0,100.0,"100,00",G4,1536,0.0,8.7
8717127750009,GAS Gastransport Services (GASUNIE),Volkerakstraat,4301XV,4301XV,ZIERIKZEE,25,100.0,100.0,"100,00",G4,1723,0.0,12.0
8717127750009,GAS Gastransport Services (GASUNIE),Volkerakstraat,4301XW,4301XZ,ZIERIKZEE,26,100.0,100.0,"42,31",G4,5476,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Krabstraat,4301ZA,4301ZA,ZIERIKZEE,18,100.0,100.0,"100,00",G4,1543,0.0,5.56
8717127750009,GAS Gastransport Services (GASUNIE),Krabstraat,4301ZB,4301ZB,ZIERIKZEE,20,100.0,100.0,"90,00",G4,1396,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Zeesterpad,4301ZC,4301ZC,ZIERIKZEE,32,100.0,100.0,"100,00",G4,1954,0.0,6.25
8717127750009,GAS Gastransport Services (GASUNIE),Kreeftstraat,4301ZD,4301ZD,ZIERIKZEE,33,100.0,100.0,"100,00",G4,1503,0.0,6.06
8717127750009,GAS Gastransport Services (GASUNIE),Kreeftstraat,4301ZE,4301ZE,ZIERIKZEE,22,100.0,100.0,"100,00",G4,1561,0.0,4.55
8717127750009,GAS Gastransport Services (GASUNIE),Kreeftstraat,4301ZG,4301ZG,ZIERIKZEE,19,100.0,100.0,"100,00",G4,1538,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Wulkenpad,4301ZH,4301ZH,ZIERIKZEE,20,100.0,100.0,"100,00",G4,1550,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Oesterstraat,4301ZJ,4301ZJ,ZIERIKZEE,29,100.0,100.0,"100,00",G4,1713,0.0,6.9
8717127750009,GAS Gastransport Services (GASUNIE),Oesterstraat,4301ZK,4301ZK,ZIERIKZEE,20,100.0,100.0,"100,00",G4,1560,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Oesterstraat,4301ZL,4301ZL,ZIERIKZEE,20,100.0,100.0,"100,00",G4,1629,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Nunnenplaat,4301ZM,4301ZM,ZIERIKZEE,14,100.0,100.0,"100,00",G4,1238,0.0,21.43
8717127750009,GAS Gastransport Services (GASUNIE),Speelmansplaat,4301ZN,4301ZN,ZIERIKZEE,39,100.0,100.0,"100,00",G4,1123,0.0,5.13
8717127750009,GAS Gastransport Services (GASUNIE),Vondelingsplaat,4301ZP,4301ZP,ZIERIKZEE,84,100.0,100.0,"100,00",G4,1335,0.0,5.95
8717127750009,GAS Gastransport Services (GASUNIE),Steenbank,4301ZR,4301ZR,ZIERIKZEE,16,100.0,100.0,"100,00",G4,1395,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Schouwenbank,4301ZS,4301ZS,ZIERIKZEE,42,100.0,100.0,"100,00",G4,1372,0.0,16.67
8717127750009,GAS Gastransport Services (GASUNIE),Schouwenbank,4301ZT,4301ZT,ZIERIKZEE,35,100.0,100.0,"100,00",G4,863,0.0,22.86
8717127750009,GAS Gastransport Services (GASUNIE),Schouwenbank,4301ZV,4301ZV,ZIERIKZEE,39,100.0,100.0,"97,44",G4,1492,0.0,15.38
8717127750009,GAS Gastransport Services (GASUNIE),Schouwenbank,4301ZW,4301ZW,ZIERIKZEE,32,100.0,100.0,"96,88",G4,1014,0.0,18.75
8717127750009,GAS Gastransport Services (GASUNIE),Steenbank,4301ZX,4301ZX,ZIERIKZEE,45,100.0,97.78,"100,00",G4,1257,0.0,6.67
8717127750009,GAS Gastransport Services (GASUNIE),Middenbank,4301ZZ,4301ZZ,ZIERIKZEE,23,100.0,100.0,"100,00",G4,1457,0.0,21.74
8717127750009,GAS Gastransport Services (GASUNIE),Watersnipstraat,4302VD,4302WC,ZIERIKZEE,25,100.0,96.0,"96,00",G4,2211,0.0,16.0
8717127750009,GAS Gastransport Services (GASUNIE),Gruttostraat,4302WD,4302WE,ZIERIKZEE,20,100.0,100.0,"100,00",G4,1706,0.0,15.0
8717127750009,GAS Gastransport Services (GASUNIE),Oosterscheldestraat,4302WG,4302WG,ZIERIKZEE,26,100.0,100.0,"100,00",G4,1320,0.0,11.54
8717127750009,GAS Gastransport Services (GASUNIE),Oosterscheldestraat,4302WH,4302WH,ZIERIKZEE,12,100.0,100.0,"100,00",G4,1479,0.0,16.67
8717127750009,GAS Gastransport Services (GASUNIE),Oosterscheldestraat,4302WJ,4302WJ,ZIERIKZEE,27,100.0,100.0,"100,00",G4,820,0.0,3.7
8717127750009,GAS Gastransport Services (GASUNIE),Oosterscheldestraat,4302WK,4302WK,ZIERIKZEE,27,100.0,100.0,"100,00",G4,747,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Tureluurstraat,4302WL,4302WS,ZIERIKZEE,52,100.0,100.0,"100,00",G4,1772,0.0,15.38
8717127750009,GAS Gastransport Services (GASUNIE),Kiekendiefstraat,4302WT,4302WT,ZIERIKZEE,14,100.0,100.0,"100,00",G4,1460,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Kiekendiefstraat,4302WV,4302WV,ZIERIKZEE,16,100.0,100.0,"100,00",G4,1324,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Graspieperstraat,4302WX,4302WX,ZIERIKZEE,26,100.0,100.0,"100,00",G4,1138,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Graspieperstraat,4302WZ,4302XA,ZIERIKZEE,30,100.0,100.0,"100,00",G4,1197,0.0,3.33
8717127750009,GAS Gastransport Services (GASUNIE),Reigerstraat,4302XB,4303AB,ZIERIKZEE,29,100.0,100.0,"96,55",G4,2103,0.0,13.79
8717127750009,GAS Gastransport Services (GASUNIE),Anna van Egmondlaan,4303AC,4303AE,ZIERIKZEE,28,100.0,100.0,"96,43",G4,2171,0.0,14.29
8717127750009,GAS Gastransport Services (GASUNIE),Hoeveweg,4303AG,4303BA,ZIERIKZEE,96,100.0,97.92,"98,96",G4,1528,0.0,17.71
8717127750009,GAS Gastransport Services (GASUNIE),Bermsloot,4303BB,4303BB,ZIERIKZEE,38,100.0,100.0,"100,00",G4,1639,0.0,39.47
8717127750009,GAS Gastransport Services (GASUNIE),Boezem,4303BC,4303BC,ZIERIKZEE,43,100.0,97.67,"100,00",G4,1519,0.0,2.33
8717127750009,GAS Gastransport Services (GASUNIE),Dulve,4303BD,4303BD,ZIERIKZEE,68,100.0,100.0,"100,00",G4,850,0.0,2.94
8717127750009,GAS Gastransport Services (GASUNIE),Haneweg,4305AA,4305AA,OUWERKERK,14,100.0,100.0,"78,57",G4,2022,0.0,7.14
8717127750009,GAS Gastransport Services (GASUNIE),Zuidstraat,4305AB,4305AB,OUWERKERK,17,100.0,94.12,"100,00",G4,1387,0.0,11.76
8717127750009,GAS Gastransport Services (GASUNIE),Laan der Wereldveteranen,4305AC,4305AC,OUWERKERK,13,100.0,100.0,"100,00",G4,2404,0.0,46.15
8717127750009,GAS Gastransport Services (GASUNIE),Burg Romeijnstraat,4305AD,4305AD,OUWERKERK,12,100.0,100.0,"100,00",G4,1605,0.0,33.33
8717127750009,GAS Gastransport Services (GASUNIE),Ring,4305AE,4305AE,OUWERKERK,22,100.0,100.0,"100,00",G4,1757,0.0,31.82
8717127750009,GAS Gastransport Services (GASUNIE),Ring,4305AG,4305AG,OUWERKERK,19,100.0,100.0,"94,74",G4,2270,0.0,42.11
8717127750009,GAS Gastransport Services (GASUNIE),Ring,4305AH,4305AJ,OUWERKERK,16,100.0,100.0,"81,25",G4,2665,0.0,6.25
8717127750009,GAS Gastransport Services (GASUNIE),Noorsestraat,4305AK,4305AK,OUWERKERK,22,100.0,100.0,"100,00",G4,1621,0.0,13.64
8717127750009,GAS Gastransport Services (GASUNIE),Phoenixstraat,4305AL,4305AL,OUWERKERK,21,100.0,100.0,"100,00",G4,1392,0.0,28.57
8717127750009,GAS Gastransport Services (GASUNIE),Zweedsestraat,4305AM,4305AM,OUWERKERK,16,100.0,100.0,"100,00",G4,1313,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Enschedesestraat,4305AN,4305AR,OUWERKERK,30,100.0,100.0,"93,33",G4,2085,0.0,13.33
8717127750009,GAS Gastransport Services (GASUNIE),Den Domp,4305AS,4305AS,OUWERKERK,21,100.0,100.0,"95,24",G4,1774,0.0,4.76
8717127750009,GAS Gastransport Services (GASUNIE),Noord Achterweg,4305AT,4305NA,OUWERKERK,140,100.0,100.0,"99,29",G4,1112,0.0,9.29
8717127750009,GAS Gastransport Services (GASUNIE),Middenweg,4305ND,4306AA,OUWERKERK,53,100.0,96.23,"79,25",G4,3775,0.0,26.42
8717127750009,GAS Gastransport Services (GASUNIE),Ooststraat,4306AB,4306AB,NIEUWERKERK,11,100.0,100.0,"90,91",G4,2348,0.0,54.55
8717127750009,GAS Gastransport Services (GASUNIE),Ooststraat,4306AC,4306AC,NIEUWERKERK,18,100.0,100.0,"88,89",G4,2118,0.0,11.11
8717127750009,GAS Gastransport Services (GASUNIE),Meidoornstraat,4306AD,4306AD,NIEUWERKERK,14,100.0,100.0,"100,00",G4,1344,0.0,21.43
8717127750009,GAS Gastransport Services (GASUNIE),Meidoornstraat,4306AE,4306AE,NIEUWERKERK,12,100.0,100.0,"100,00",G4,1376,0.0,33.33
8717127750009,GAS Gastransport Services (GASUNIE),Esdoornstraat,4306AG,4306AG,NIEUWERKERK,26,100.0,100.0,"96,15",G4,1536,0.0,42.31
8717127750009,GAS Gastransport Services (GASUNIE),Esdoornstraat,4306AH,4306AH,NIEUWERKERK,20,100.0,100.0,"100,00",G4,1406,0.0,20.0
8717127750009,GAS Gastransport Services (GASUNIE),Magnoliastraat,4306AJ,4306AJ,NIEUWERKERK,18,100.0,100.0,"100,00",G4,1315,0.0,22.22
8717127750009,GAS Gastransport Services (GASUNIE),Magnoliastraat,4306AK,4306AL,NIEUWERKERK,20,100.0,100.0,"100,00",G4,1645,0.0,20.0
8717127750009,GAS Gastransport Services (GASUNIE),Erling Steenstraat,4306AM,4306AM,NIEUWERKERK,14,100.0,100.0,"100,00",G4,1250,0.0,21.43
8717127750009,GAS Gastransport Services (GASUNIE),Lijsterbesstraat,4306AP,4306AR,NIEUWERKERK,18,100.0,100.0,"100,00",G4,1528,0.0,38.89
8717127750009,GAS Gastransport Services (GASUNIE),Ribesstraat,4306AS,4306AS,NIEUWERKERK,19,100.0,100.0,"94,74",G4,1365,0.0,47.37
8717127750009,GAS Gastransport Services (GASUNIE),Muyeweg,4306AT,4306AT,NIEUWERKERK,16,100.0,100.0,"100,00",G4,1345,0.0,50.0
8717127750009,GAS Gastransport Services (GASUNIE),Muyeweg,4306AV,4306AV,NIEUWERKERK,15,100.0,100.0,"93,33",G4,2194,0.0,46.67
8717127750009,GAS Gastransport Services (GASUNIE),Rijksweg,4306AW,4306AW,NIEUWERKERK,22,100.0,100.0,"95,45",G4,2565,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Unastraat,4306AX,4306AX,NIEUWERKERK,24,100.0,100.0,"100,00",G4,1320,0.0,4.17
8717127750009,GAS Gastransport Services (GASUNIE),Unastraat,4306AZ,4306AZ,NIEUWERKERK,15,100.0,100.0,"100,00",G4,1653,0.0,26.67
8717127750009,GAS Gastransport Services (GASUNIE),Zeeasterstraat,4306BA,4306BA,NIEUWERKERK,16,100.0,100.0,"100,00",G4,1474,0.0,56.25
8717127750009,GAS Gastransport Services (GASUNIE),Badhuisstraat,4306BB,4306BC,NIEUWERKERK,19,100.0,100.0,"94,74",G4,1944,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Brouwerstraat,4306BD,4306BD,NIEUWERKERK,25,100.0,100.0,"100,00",G4,1356,0.0,12.0
8717127750009,GAS Gastransport Services (GASUNIE),Brouwerstraat,4306BE,4306BE,NIEUWERKERK,18,100.0,100.0,"94,44",G4,1630,0.0,27.78
8717127750009,GAS Gastransport Services (GASUNIE),Stolpweg,4306BG,4306BH,NIEUWERKERK,16,100.0,100.0,"87,50",G4,2430,0.0,25.0
8717127750009,GAS Gastransport Services (GASUNIE),Deltastraat,4306BJ,4306BJ,NIEUWERKERK,14,100.0,100.0,"100,00",G4,1362,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Deltastraat,4306BK,4306BK,NIEUWERKERK,13,100.0,92.31,"69,23",G4,3374,0.0,23.08
8717127750009,GAS Gastransport Services (GASUNIE),Merellaan,4306BL,4306BL,NIEUWERKERK,11,100.0,100.0,"100,00",G4,2416,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Botlandstraat,4306BM,4306BN,NIEUWERKERK,13,100.0,100.0,"100,00",G4,1920,0.0,7.69
8717127750009,GAS Gastransport Services (GASUNIE),Leeuweriklaan,4306BP,4306BS,NIEUWERKERK,47,100.0,100.0,"100,00",G4,1811,0.0,4.26
8717127750009,GAS Gastransport Services (GASUNIE),Kievitlaan,4306BT,4306BT,NIEUWERKERK,12,100.0,100.0,"100,00",G4,1994,0.0,25.0
8717127750009,GAS Gastransport Services (GASUNIE),Tuinstraat,4306BX,4306BX,NIEUWERKERK,16,100.0,100.0,"100,00",G4,1282,0.0,18.75
8717127750009,GAS Gastransport Services (GASUNIE),Burg van Veenstraat,4306BZ,4306CA,NIEUWERKERK,19,100.0,100.0,"84,21",G4,2617,0.0,26.32
8717127750009,GAS Gastransport Services (GASUNIE),Stekelstraat,4306CB,4306CC,NIEUWERKERK,18,100.0,100.0,"88,89",G4,1953,0.0,33.33
8717127750009,GAS Gastransport Services (GASUNIE),Hoge Kerkstraat,4306CD,4306CD,NIEUWERKERK,13,100.0,100.0,"84,62",G4,2613,0.0,23.08
8717127750009,GAS Gastransport Services (GASUNIE),Oude Noordstraat,4306CE,4306CG,NIEUWERKERK,23,100.0,95.65,"86,96",G4,2106,0.0,8.7
8717127750009,GAS Gastransport Services (GASUNIE),Schoolstraat,4306CH,4306CH,NIEUWERKERK,25,100.0,100.0,"96,00",G4,1967,0.0,12.0
8717127750009,GAS Gastransport Services (GASUNIE),Kerkring,4306CJ,4306CJ,NIEUWERKERK,13,100.0,92.31,"84,62",G4,2807,0.0,23.08
8717127750009,GAS Gastransport Services (GASUNIE),Kerkring,4306CK,4306CK,NIEUWERKERK,19,100.0,100.0,"94,74",G4,1964,0.0,15.79
8717127750009,GAS Gastransport Services (GASUNIE),Kerkplein,4306CL,4306CM,NIEUWERKERK,15,100.0,100.0,"86,67",G4,2377,0.0,53.33
8717127750009,GAS Gastransport Services (GASUNIE),Weststraat,4306CN,4306CN,NIEUWERKERK,13,100.0,100.0,"84,62",G4,2747,0.0,30.77
8717127750009,GAS Gastransport Services (GASUNIE),Burg Boumanstraat,4306CP,4306CP,NIEUWERKERK,17,100.0,100.0,"88,24",G4,2098,0.0,5.88
8717127750009,GAS Gastransport Services (GASUNIE),Burg Boumanstraat,4306CR,4306CR,NIEUWERKERK,12,100.0,100.0,"100,00",G4,1596,0.0,8.33
8717127750009,GAS Gastransport Services (GASUNIE),Achterstraat,4306CS,4306CT,NIEUWERKERK,17,100.0,100.0,"70,59",G4,3922,0.0,17.65
8717127750009,GAS Gastransport Services (GASUNIE),Burg van Eetenstraat,4306CV,4306CV,NIEUWERKERK,11,100.0,100.0,"100,00",G4,1817,0.0,45.45
8717127750009,GAS Gastransport Services (GASUNIE),Burg van Eetenstraat,4306CW,4306CW,NIEUWERKERK,62,100.0,100.0,"96,77",G4,1410,0.0,3.23
8717127750009,GAS Gastransport Services (GASUNIE),Dolfijnstraat,4306CX,4306CX,NIEUWERKERK,24,100.0,100.0,"100,00",G4,1581,0.0,79.17
8717127750009,GAS Gastransport Services (GASUNIE),Dolfijnstraat,4306CZ,4306CZ,NIEUWERKERK,10,100.0,100.0,"100,00",G4,1461,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Elzenstraat,4306DA,4306DA,NIEUWERKERK,13,100.0,100.0,"100,00",G4,1258,0.0,15.38
8717127750009,GAS Gastransport Services (GASUNIE),Elzenstraat,4306DB,4306DB,NIEUWERKERK,16,100.0,100.0,"100,00",G4,1269,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Plataanstraat,4306DC,4306DC,NIEUWERKERK,23,100.0,100.0,"100,00",G4,1239,0.0,4.35
8717127750009,GAS Gastransport Services (GASUNIE),D'heule,4306EA,4306EA,NIEUWERKERK,19,100.0,100.0,"94,74",G4,1709,0.0,5.26
8717127750009,GAS Gastransport Services (GASUNIE),D'heule,4306EB,4306EB,NIEUWERKERK,10,100.0,100.0,"100,00",G4,1728,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Jacobsheul,4306EC,4306EG,NIEUWERKERK,40,100.0,100.0,"97,50",G4,1755,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Agthoven,4306GA,4306GA,NIEUWERKERK,21,100.0,100.0,"100,00",G4,885,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Rijksweg,4306NA,4306NB,NIEUWERKERK,34,100.0,100.0,"82,35",G4,1828,0.0,11.76
8717127750009,GAS Gastransport Services (GASUNIE),Stoofweg,4306NC,4306NJ,NIEUWERKERK,30,100.0,96.67,"90,00",G4,2529,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Velddamseweg,4306NK,4306NN,NIEUWERKERK,16,100.0,100.0,"81,25",G4,2537,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Middenweg,4306NP,4306NT,NIEUWERKERK,23,100.0,100.0,"86,96",G4,2190,0.0,21.74
8717127750009,GAS Gastransport Services (GASUNIE),De Weel,4306NV,4307AB,NIEUWERKERK,63,100.0,98.41,"87,30",G4,2530,0.0,4.76
8717127750009,GAS Gastransport Services (GASUNIE),Nieuwstraat,4307AC,4307AC,OOSTERLAND,12,100.0,100.0,"83,33",G4,2074,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Lange Dreef,4307AD,4307AD,OOSTERLAND,17,100.0,100.0,"94,12",G4,1545,0.0,17.65
8717127750009,GAS Gastransport Services (GASUNIE),Lange Achterweg,4307AE,4307AE,OOSTERLAND,17,100.0,94.12,"100,00",G4,2058,0.0,29.41
8717127750009,GAS Gastransport Services (GASUNIE),Molenweg,4307AG,4307AG,OOSTERLAND,20,100.0,100.0,"95,00",G4,1953,0.0,15.0
8717127750009,GAS Gastransport Services (GASUNIE),Molenweg,4307AH,4307AH,OOSTERLAND,12,100.0,91.67,"83,33",G4,3301,0.0,8.33
8717127750009,GAS Gastransport Services (GASUNIE),Molenweg,4307AJ,4307AK,OOSTERLAND,33,100.0,100.0,"87,88",G4,2270,0.0,15.15
8717127750009,GAS Gastransport Services (GASUNIE),Korte Weststraat,4307AL,4307AL,OOSTERLAND,12,100.0,100.0,"91,67",G4,1626,0.0,16.67
8717127750009,GAS Gastransport Services (GASUNIE),Groenendaal,4307AM,4307AM,OOSTERLAND,16,100.0,100.0,"75,00",G4,2323,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Markt,4307AN,4307AP,OOSTERLAND,25,100.0,100.0,"92,00",G4,2176,0.0,4.0
8717127750009,GAS Gastransport Services (GASUNIE),Sint Joostdijk,4307AR,4307AR,OOSTERLAND,16,100.0,87.5,"75,00",G4,2452,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Sint Joostdijk,4307AS,4307AS,OOSTERLAND,10,100.0,100.0,"80,00",G4,1723,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Sint Joostdijk,4307AT,4307AT,OOSTERLAND,21,100.0,100.0,"95,24",G4,1986,0.0,4.76
8717127750009,GAS Gastransport Services (GASUNIE),Sint Joostdijk,4307AV,4307AV,OOSTERLAND,24,100.0,95.83,"95,83",G4,1750,0.0,4.17
8717127750009,GAS Gastransport Services (GASUNIE),Sandstromstraat,4307AW,4307AW,OOSTERLAND,13,100.0,100.0,"100,00",G4,1936,0.0,15.38
8717127750009,GAS Gastransport Services (GASUNIE),Sandstromstraat,4307AX,4307AX,OOSTERLAND,23,100.0,100.0,"100,00",G4,1450,0.0,8.7
8717127750009,GAS Gastransport Services (GASUNIE),Noordstraat,4307AZ,4307AZ,OOSTERLAND,13,100.0,100.0,"76,92",G4,1762,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Koninginneplein,4307BA,4307BA,OOSTERLAND,16,100.0,100.0,"93,75",G4,1791,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Burg van der Havestraat,4307BB,4307BB,OOSTERLAND,17,100.0,94.12,"100,00",G4,1755,0.0,11.76
8717127750009,GAS Gastransport Services (GASUNIE),Burg van der Havestraat,4307BC,4307BC,OOSTERLAND,21,100.0,100.0,"100,00",G4,1395,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Burg van der Havestraat,4307BD,4307BD,OOSTERLAND,21,100.0,100.0,"100,00",G4,1600,0.0,14.29
8717127750009,GAS Gastransport Services (GASUNIE),Burg van der Havestraat,4307BE,4307BG,OOSTERLAND,23,100.0,100.0,"95,65",G4,1857,0.0,17.39
8717127750009,GAS Gastransport Services (GASUNIE),Suzanna Maria Loncquestr,4307BH,4307BH,OOSTERLAND,16,100.0,100.0,"100,00",G4,1832,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Steengrachtstraat,4307BJ,4307BJ,OOSTERLAND,16,100.0,100.0,"100,00",G4,1561,0.0,0.0
