net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet Oost Brabant NV,871718518003000340,Busweg,5364NE,5364NK,ESCHAREN,17,100.0,94.12,,G6,4469.18,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Hoogeweg,5364NK,5364NM,ESCHAREN,10,100.0,100.0,,G6,3113.05,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Ploegweg,5364NN,5364NR,ESCHAREN,23,100.0,100.0,,G4,2946.78,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Beerschemaasweg,5364NR,5364NS,ESCHAREN,31,100.0,100.0,,G6,2245.52,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Beerschemaasweg,5364NS,5364NT,ESCHAREN,11,100.0,100.0,,G6,6004.27,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Kievitweg,5364NV,5364PA,ESCHAREN,11,100.0,100.0,,G10,2117.45,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Eksterweg,5364PB,5364PG,ESCHAREN,10,100.0,100.0,,G4,2967.3,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Cuykschesteeg,5364PH,5364PM,ESCHAREN,16,100.0,100.0,,G4,1660.27,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Graafschedijk,5364PP,5364PP,ESCHAREN,30,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Graafschedijk,5364PR,5364PR,ESCHAREN,12,100.0,100.0,,G16,2033.25,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Graafschedijk,5364PR,5364PS,ESCHAREN,28,100.0,100.0,,G6,2195.11,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Graafschedijk,5364PS,5364PV,ESCHAREN,11,100.0,100.0,,G6,2749.73,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Zanddijk,5364PW,5364PW,ESCHAREN,22,100.0,100.0,,G10,2586.32,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Zanddijk,5364PW,5364PX,ESCHAREN,21,100.0,100.0,,G6,1872.14,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Zanddijk,5364PX,5364RA,ESCHAREN,18,100.0,100.0,,G6,2685.78,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,St. Machutusweg,5364RA,5364RB,ESCHAREN,11,100.0,100.0,,G6,4202.09,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,St. Machutusweg,5364RB,5364RC,ESCHAREN,15,100.0,73.33,,G6,2041.07,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Akkerslagen,5364RE,5364RE,ESCHAREN,33,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Akkerslagen,5364RG,5364RG,ESCHAREN,33,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Veldweg,5364RH,5364RJ,ESCHAREN,25,100.0,100.0,,G4,973.68,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Drieslag,5364RK,5364RN,ESCHAREN,14,100.0,100.0,,G4,1150.86,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Rondom de kerk,5364RP,5364SC,ESCHAREN,10,100.0,100.0,,G4,1144.1,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Runstraat,5374AA,5374AA,SCHAIJK,11,100.0,100.0,,G10,1895.64,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Runstraat,5374AA,5374AB,SCHAIJK,36,100.0,100.0,,G6,819.86,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Runstraat,5374AB,5374AB,SCHAIJK,16,100.0,100.0,,G10,4110.56,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Runstraat,5374AB,5374AC,SCHAIJK,32,100.0,100.0,,G6,697.28,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Runstraat,5374AC,5374AC,SCHAIJK,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Runstraat,5374AD,5374AD,SCHAIJK,40,100.0,97.5,,G4,1527.25,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Runstraat,5374AD,5374AG,SCHAIJK,35,100.0,100.0,,G6,1415.94,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Molengraaf,5374AG,5374AH,SCHAIJK,19,100.0,100.0,,G6,1570.63,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Molengraaf,5374AH,5374AJ,SCHAIJK,86,100.0,100.0,,G6,1482.91,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Smidse,5374AJ,5374AK,SCHAIJK,36,100.0,100.0,,G6,1138.75,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Zustersstraat,5374AK,5374AL,SCHAIJK,13,100.0,100.0,,G6,2098.62,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Hoefstal,5374AL,5374AM,SCHAIJK,17,100.0,100.0,,G6,1373.59,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Wingerd,5374AN,5374AN,SCHAIJK,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Wingerd,5374AN,5374AP,SCHAIJK,24,100.0,100.0,,G6,1323.79,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Wingerd,5374AP,5374AR,SCHAIJK,19,100.0,100.0,,G6,2308.95,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Hofstede,5374AR,5374AS,SCHAIJK,25,100.0,100.0,,G6,1151.84,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,'t Erf,5374AT,5374AV,SCHAIJK,20,100.0,100.0,,G4,976.55,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Kruidenhof,5374AX,5374AX,SCHAIJK,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,De Schouw,5374BB,5374BB,SCHAIJK,11,100.0,100.0,,G4,697.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Lorskensstraat,5374BC,5374BC,SCHAIJK,11,100.0,90.91,,G4,2200.18,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Lorskensstraat,5374BC,5374BD,SCHAIJK,12,100.0,100.0,,G6,1938.92,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Broksteeg,5374BE,5374BG,SCHAIJK,18,100.0,88.89,,G6,5010.29,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Pastoor van Winkelstraat,5374BG,5374BH,SCHAIJK,30,100.0,100.0,,G6,3496.7,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Pastoor van Winkelstraat,5374BH,5374BJ,SCHAIJK,20,100.0,100.0,,G6,3783.02,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Pastoor van Winkelstraat,5374BJ,5374BK,SCHAIJK,22,100.0,90.91,,G6,2360.95,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Pastoor van Winkelstraat,5374BK,5374BL,SCHAIJK,16,100.0,100.0,,G6,1737.75,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Pastoor van Winkelstraat,5374BL,5374BM,SCHAIJK,26,100.0,100.0,,G6,2373.36,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Europaplein,5374BM,5374BN,SCHAIJK,16,100.0,93.75,,G6,753.81,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Jan Oliemeulenstraat,5374BP,5374BP,SCHAIJK,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Jan Oliemeulenstraat,5374BR,5374BR,SCHAIJK,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Jan Oliemeulenstraat,5374BR,5374BS,SCHAIJK,17,100.0,100.0,,G6,2091.41,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Julianastraat,5374BS,5374BT,SCHAIJK,26,100.0,100.0,,G6,1563.88,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Irenestraat,5374BV,5374BV,SCHAIJK,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Irenestraat,5374BV,5374BW,SCHAIJK,20,100.0,100.0,,G6,2017.3,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Schutsboomstraat,5374CA,5374CA,SCHAIJK,22,100.0,100.0,,G10,2145.73,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Schutsboomstraat,5374CA,5374CB,SCHAIJK,10,100.0,100.0,,G6,4380.5,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Schutsboomstraat,5374CB,5374CB,SCHAIJK,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Schutsboomstraat,5374CB,5374CC,SCHAIJK,23,100.0,100.0,,G6,3136.17,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Schutsboomstraat,5374CC,5374CD,SCHAIJK,10,100.0,90.0,,G6,1989.3,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,De Korte Louwstraat,5374CD,5374CD,SCHAIJK,28,100.0,100.0,,G6,2670.39,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Schutsboomstraat,5374CD,5374CE,SCHAIJK,18,100.0,100.0,,G6,3275.28,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,De Louwstraat,5374CE,5374CG,SCHAIJK,10,100.0,90.0,,G6,3111.2,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Waalstraat,5374CH,5374CM,SCHAIJK,12,100.0,91.67,,G4,8366.83,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Industriepark,5374CM,5374CM,SCHAIJK,17,100.0,100.0,,G25,2238.35,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Industriepark,5374CM,5374CM,SCHAIJK,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Industriepark,5374CM,5374CP,SCHAIJK,20,100.0,95.0,,G4,2308.65,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Scheisestraat,5374CP,5374CR,SCHAIJK,16,100.0,100.0,,G6,1124.5,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Kerkweg,5374CS,5374CT,SCHAIJK,16,100.0,100.0,,G4,2754.88,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Haagstraat,5374CT,5374CV,SCHAIJK,15,100.0,100.0,,G6,2801.27,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Kleingaalseweg,5374CV,5374CX,SCHAIJK,10,100.0,100.0,,G6,2474.8,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Reep,5374CX,5374CZ,SCHAIJK,11,100.0,90.91,,G6,1460.82,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Akkerwinde,5374DA,5374DA,SCHAIJK,31,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Akkerwinde,5374DA,5374DB,SCHAIJK,36,100.0,100.0,,G6,1799.69,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Herik,5374DC,5374DD,SCHAIJK,19,100.0,100.0,,G4,1299.68,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Melde,5374DD,5374DE,SCHAIJK,15,100.0,100.0,,G6,1346.87,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Bolderik,5374DG,5374DG,SCHAIJK,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Mackenhof,5374DH,5374DH,SCHAIJK,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Morijnenhof,5374DJ,5374DJ,SCHAIJK,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Hofse Hoeve,5374DK,5374EB,SCHAIJK,10,100.0,60.0,,G4,1708.1,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Scheltseweg,5374EB,5374EB,SCHAIJK,18,100.0,100.0,,G10,5399.33,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Scheltseweg,5374EB,5374EC,SCHAIJK,25,100.0,96.0,,G6,1637.52,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Hoogschaijksestraat,5374EC,5374GA,SCHAIJK,14,100.0,100.0,,G6,1797.14,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Hoekstraat,5374GA,5374GA,SCHAIJK,10,100.0,80.0,,G6,3841.7,0.0,0.0
Endinet Oost Brabant NV,871718518003000593,Schaijkse Hoek,5374GB,5374GB,SCHAIJK,11,100.0,100.0,,G4,2732.82,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Hoekstraat,5374GB,5374GC,SCHAIJK,19,100.0,100.0,,G6,1324.16,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Willevenstraat,5374GC,5374GD,SCHAIJK,13,100.0,100.0,,G6,4418.9,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Burg de Grootstraat,5374GE,5374GE,SCHAIJK,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Burg de Grootstraat,5374GE,5374GG,SCHAIJK,34,100.0,100.0,,G6,1612.79,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Molenaarstraat,5374GG,5374GH,SCHAIJK,12,100.0,100.0,,G6,1429.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,van de Venlaan,5374GH,5374GJ,SCHAIJK,17,100.0,100.0,,G6,1903.29,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,van de Venlaan,5374GJ,5374GK,SCHAIJK,11,100.0,100.0,,G6,2817.73,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,De Spiering,5374GL,5374GL,SCHAIJK,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,De Spiering,5374GL,5374GM,SCHAIJK,23,100.0,100.0,,G6,1409.52,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Hekellaan,5374GM,5374GN,SCHAIJK,13,100.0,100.0,,G6,1087.15,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Vlasgaard,5374GN,5374GR,SCHAIJK,31,100.0,100.0,,G6,1811.45,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,De Dries,5374GR,5374GS,SCHAIJK,13,100.0,100.0,,G6,1728.54,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Repellaan,5374GS,5374GT,SCHAIJK,18,100.0,100.0,,G6,1834.89,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Repellaan,5374GT,5374GV,SCHAIJK,24,100.0,100.0,,G6,1505.96,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,De Biezen,5374GW,5374GX,SCHAIJK,69,100.0,100.0,,G4,1507.54,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Molenaarstraat,5374GX,5374GX,SCHAIJK,30,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Burg Hoefnagelstraat,5374GZ,5374GZ,SCHAIJK,11,100.0,100.0,,G10,3549.64,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Burg Hoefnagelstraat,5374GZ,5374HA,SCHAIJK,22,100.0,100.0,,G6,1940.86,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,De Donk,5374HA,5374HB,SCHAIJK,22,100.0,100.0,,G6,1732.77,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Burg Schoutenstraat,5374HB,5374HC,SCHAIJK,11,100.0,100.0,,G6,1563.91,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Brouwerstraat,5374HD,5374HD,SCHAIJK,15,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Brouwerstraat,5374HD,5374HE,SCHAIJK,29,100.0,100.0,,G6,1595.97,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Het Hofke,5374HE,5374HG,SCHAIJK,19,100.0,100.0,,G6,1116.84,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Imkerstraat,5374HH,5374HH,SCHAIJK,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Scheperstraat,5374HJ,5374HJ,SCHAIJK,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Klumperstraat,5374HK,5374HK,SCHAIJK,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Looierstraat,5374HL,5374HL,SCHAIJK,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Looierstraat,5374HL,5374HM,SCHAIJK,20,100.0,100.0,,G6,1152.7,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Bruinsteeg,5374HN,5374HP,SCHAIJK,11,100.0,100.0,,G4,1923.73,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Bruinsteeg,5374HP,5374HR,SCHAIJK,18,100.0,100.0,,G6,1781.72,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Bossestraat,5374HR,5374HS,SCHAIJK,10,100.0,100.0,,G6,2036.9,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Bossestraat,5374HS,5374HT,SCHAIJK,30,100.0,100.0,,G6,3102.9,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Bossestraat,5374HT,5374HV,SCHAIJK,10,100.0,70.0,,G6,2621.2,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Spijkerstraat,5374HW,5374HZ,SCHAIJK,44,100.0,95.45,,G4,1447.8,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Zwingelhof,5374HZ,5374JA,SCHAIJK,12,100.0,91.67,,G6,1726.42,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Spil,5374JA,5374JC,SCHAIJK,16,100.0,100.0,,G6,928.44,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Korte Spruit,5374JC,5374JD,SCHAIJK,13,100.0,100.0,,G6,1407.08,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Korte Spruit,5374JD,5374JE,SCHAIJK,24,100.0,100.0,,G6,1268.75,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Lange Spruit,5374JE,5374JG,SCHAIJK,15,100.0,100.0,,G6,1017.33,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Korte Zwaard,5374JJ,5374JK,SCHAIJK,20,100.0,100.0,,G4,763.15,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Maalstoel,5374JL,5374JL,SCHAIJK,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Maalstoel,5374JL,5374JL,SCHAIJK,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Kruilier,5374JM,5374JN,SCHAIJK,26,100.0,100.0,,G4,970.23,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Vang,5374JP,5374JS,SCHAIJK,14,100.0,100.0,,G4,978.43,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Baansteen,5374JS,5374JT,SCHAIJK,14,100.0,100.0,,G6,1230.07,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Wieken,5374JT,5374JV,SCHAIJK,24,100.0,100.0,,G6,932.29,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Wieken,5374JW,5374JW,SCHAIJK,11,100.0,100.0,,G4,1737.64,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Kaar,5374JX,5374JX,SCHAIJK,11,100.0,100.0,,G4,1467.73,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Waterstraat,5374KB,5374LD,SCHAIJK,11,100.0,100.0,,G4,2817.45,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Zonnedauw,5374MA,5374MA,SCHAIJK,52,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Heiheuvel,5374MB,5374MB,SCHAIJK,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Heiheuvel,5374MC,5374MC,SCHAIJK,31,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Dotterbloem,5374MD,5374MD,SCHAIJK,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Lisdodde,5374ME,5374ME,SCHAIJK,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Veenbies,5374MG,5374MG,SCHAIJK,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Arkenschot,5374MH,5374MJ,SCHAIJK,15,100.0,100.0,,G4,1767.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Watermunt,5374MK,5374MK,SCHAIJK,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Watermunt,5374MK,5374NA,SCHAIJK,18,100.0,100.0,,G6,2038.33,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Zandstraat,5374NA,5374NB,SCHAIJK,20,100.0,100.0,,G6,2539.35,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Zandstraat,5374NB,5374NC,SCHAIJK,11,100.0,100.0,,G6,1418.45,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Zandstraat,5374NC,5374NE,SCHAIJK,11,100.0,100.0,,G6,1222.09,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Willibrordusweg,5374NG,5374NG,SCHAIJK,11,100.0,100.0,,G16,2581.55,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Willibrordusweg,5374NG,5374NM,SCHAIJK,10,100.0,100.0,,G6,3583.2,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Lage Baan,5374NM,5374NM,SCHAIJK,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Lage Baan,5374NM,5374NN,SCHAIJK,12,100.0,100.0,,G6,1483.25,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Lage Baan,5374NN,5374NP,SCHAIJK,11,100.0,100.0,,G6,2538.27,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Schansweg,5374NR,5374NS,SCHAIJK,10,100.0,100.0,,G10,3659.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Hoogheistraat,5374NT,5374NV,SCHAIJK,21,100.0,100.0,,G4,2054.38,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Hoogheistraat,5374NV,5374NZ,SCHAIJK,16,100.0,100.0,,G6,2341.5,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Klokstraat,5374PA,5374PC,SCHAIJK,12,100.0,100.0,,G4,2783.33,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Palmstraat,5374PC,5374PD,SCHAIJK,10,100.0,100.0,,G6,2845.7,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Bernestraat,5374PE,5374PG,SCHAIJK,11,100.0,90.91,,G4,994.82,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Munstraat,5374PG,5374RA,SCHAIJK,10,100.0,100.0,,G6,1800.5,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Rijksweg,5374RA,5374RB,SCHAIJK,16,100.0,93.75,,G6,2885.94,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Rijksweg,5374RB,5374RE,SCHAIJK,13,100.0,100.0,,G6,923.62,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Postiljonstraat,5374RG,5374RH,SCHAIJK,11,100.0,100.0,,G4,2167.82,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Hoevestraat,5374RH,5374RK,SCHAIJK,10,100.0,60.0,,G6,6772.9,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Udensedreef,5374RK,5374RM,SCHAIJK,10,100.0,100.0,,G4,3208.9,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Bremstraat,5374RN,5374RP,SCHAIJK,24,100.0,91.67,,G4,2052.92,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Zeelandsedreef,5374RP,5374RR,SCHAIJK,13,100.0,100.0,,G6,2018.85,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Zeelandsedreef,5374RR,5374RV,SCHAIJK,105,100.0,100.0,,G6,1582.7,0.0,0.0
Endinet Oost Brabant NV,871718518003012091,Luijtenbroek,5374RV,5375AA,SCHAIJK,19,100.0,100.0,,G6,2573.79,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Monseigneur Borretstraat,5375AA,5375AB,REEK,22,100.0,95.45,,G6,2666.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Monseigneur Borretstraat,5375AB,5375AC,REEK,19,100.0,94.74,,G6,2965.53,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Monseigneur Borretstraat,5375AC,5375AD,REEK,49,100.0,100.0,,G6,1445.98,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Brouwershof,5375AD,5375AE,REEK,19,100.0,100.0,,G6,2623.79,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Monseigneur Suijsstraat,5375AE,5375AG,REEK,12,100.0,100.0,,G6,5791.25,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Monseigneur Suijsstraat,5375AH,5375AH,REEK,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Monseigneur Suijsstraat,5375AH,5375AJ,REEK,25,100.0,92.0,,G4,1334.76,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Nieuw Heijtmorgen,5375AK,5375AL,REEK,18,100.0,100.0,,G25,4485.44,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Heijtmorgen,5375AL,5375AM,REEK,12,100.0,100.0,,G6,1193.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Heijtmorgen,5375AM,5375AN,REEK,22,100.0,100.0,,G6,1777.77,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Heijtmorgen,5375AP,5375AR,REEK,23,100.0,100.0,,G10,2814.93,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Noordhoek,5375AR,5375AS,REEK,24,100.0,100.0,,G6,1856.58,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Noordhoek,5375AS,5375AV,REEK,11,100.0,100.0,,G6,1754.73,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Wethouder Zegersstraat,5375AW,5375AW,REEK,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Wethouder Zegersstraat,5375AX,5375AX,REEK,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Wethouder Zegersstraat,5375AZ,5375AZ,REEK,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Kennedyplein,5375BA,5375BA,REEK,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Hoge weg,5375BB,5375BB,REEK,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Burg Wientjensstraat,5375BC,5375BC,REEK,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000340,Burg Wientjensstraat,5375BD,5375BD,REEK,17,100.0,100.0,,G4,0.0,0.0,0.0
